context,p,r,f1,n_pos,total_pos,n_neg,total_neg
maple,1.0,1.0,1.0,1,1,0,2
toronto,1.0,1.0,1.0,1,1,0,2
sundin,1.0,1.0,1.0,1,1,0,2
mats,1.0,1.0,1.0,1,1,0,2
canadiens,1.0,1.0,1.0,1,1,0,2
quinn,1.0,1.0,1.0,1,1,0,2
defenseman,1.0,1.0,1.0,1,1,0,2
goalie,1.0,1.0,1.0,1,1,0,2
islanders,1.0,1.0,1.0,1,1,0,2
outshot,1.0,1.0,1.0,1,1,0,2
devils,1.0,1.0,1.0,1,1,0,2
nhl,1.0,1.0,1.0,1,1,0,2
flyers,1.0,1.0,1.0,1,1,0,2
hockey,1.0,1.0,1.0,1,1,0,2
bruins,1.0,1.0,1.0,1,1,0,2
sabres,1.0,1.0,1.0,1,1,0,2
domi,1.0,1.0,1.0,1,1,0,2
pat,1.0,1.0,1.0,1,1,0,2
ot,1.0,1.0,1.0,1,1,0,2
scored,1.0,1.0,1.0,1,1,0,2
goaltender,1.0,1.0,1.0,1,1,0,2
lindros,1.0,1.0,1.0,1,1,0,2
blackhawks,1.0,1.0,1.0,1,1,0,2
hurricanes,1.0,1.0,1.0,1,1,0,2
curtis,1.0,1.0,1.0,1,1,0,2
dryden,1.0,1.0,1.0,1,1,0,2
ottawa,1.0,1.0,1.0,1,1,0,2
captain,1.0,1.0,1.0,1,1,0,2
goals,1.0,1.0,1.0,1,1,0,2
rangers,1.0,1.0,1.0,1,1,0,2
penguins,1.0,1.0,1.0,1,1,0,2
wings,1.0,1.0,1.0,1,1,0,2
period,1.0,1.0,1.0,1,1,0,2
kings,1.0,1.0,1.0,1,1,0,2
manager,1.0,1.0,1.0,1,1,0,2
beat,1.0,1.0,1.0,1,1,0,2
playoff,1.0,1.0,1.0,1,1,0,2
canucks,1.0,1.0,1.0,1,1,0,2
raptors,1.0,1.0,1.0,1,1,0,2
winless,1.0,1.0,1.0,1,1,0,2
potvin,1.0,1.0,1.0,1,1,0,2
goal,1.0,1.0,1.0,1,1,0,2
overtime,1.0,1.0,1.0,1,1,0,2
lightning,1.0,1.0,1.0,1,1,0,2
senators,1.0,1.0,1.0,1,1,0,2
straight,1.0,1.0,1.0,1,1,0,2
thrashers,1.0,1.0,1.0,1,1,0,2
fletcher,1.0,1.0,1.0,1,1,0,2
stanley,1.0,1.0,1.0,1,1,0,2
panthers,1.0,1.0,1.0,1,1,0,2
gilmour,1.0,1.0,1.0,1,1,0,2
won,1.0,1.0,1.0,1,1,0,2
oilers,1.0,1.0,1.0,1,1,0,2
detroit,1.0,1.0,1.0,1,1,0,2
rallied,1.0,1.0,1.0,1,1,0,2
playoffs,1.0,1.0,1.0,1,1,0,2
assists,1.0,1.0,1.0,1,1,0,2
berezin,1.0,1.0,1.0,1,1,0,2
leafs,1.0,1.0,1.0,1,1,0,2
cliff,1.0,1.0,1.0,1,1,0,2
belfour,1.0,1.0,1.0,1,1,0,2
tie,1.0,1.0,1.0,1,1,0,2
1942,1.0,1.0,1.0,1,1,0,2
wendel,1.0,1.0,1.0,1,1,0,2
traded,1.0,1.0,1.0,1,1,0,2
gm,1.0,1.0,1.0,1,1,0,2
1975,1.0,1.0,1.0,1,1,0,2
mogilny,1.0,1.0,1.0,1,1,0,2
kaberle,1.0,1.0,1.0,1,1,0,2
darcy,1.0,1.0,1.0,1,1,0,2
victory,1.0,1.0,1.0,1,1,0,2
coyotes,1.0,1.0,1.0,1,1,0,2
montreal,1.0,1.0,1.0,1,1,0,2
saves,1.0,1.0,1.0,1,1,0,2
tucker,1.0,1.0,1.0,1,1,0,2
defeated,1.0,1.0,1.0,1,1,0,2
td,1.0,1.0,1.0,1,1,0,2
conference,1.0,1.0,1.0,1,1,0,2
joseph,1.0,1.0,1.0,1,1,0,2
capitals,1.0,1.0,1.0,1,1,0,2
sharks,1.0,1.0,1.0,1,1,0,2
streak,1.0,1.0,1.0,1,1,0,2
felix,1.0,1.0,1.0,1,1,0,2
eastern,1.0,1.0,1.0,1,1,0,2
forward,1.0,1.0,1.0,1,1,0,2
play,1.0,1.0,1.0,1,1,0,2
enforcer,1.0,1.0,1.0,1,1,0,2
avalanche,1.0,1.0,1.0,1,1,0,2
assist,1.0,1.0,1.0,1,1,0,2
bryan,1.0,1.0,1.0,1,1,0,2
burke,1.0,1.0,1.0,1,1,0,2
seasons,1.0,1.0,1.0,1,1,0,2
tied,1.0,1.0,1.0,1,1,0,2
played,1.0,1.0,1.0,1,1,0,2
berard,1.0,1.0,1.0,1,1,0,2
opener,1.0,1.0,1.0,1,1,0,2
gt,1.0,1.0,1.0,1,1,0,2
gardens,1.0,1.0,1.0,1,1,0,2
ken,1.0,1.0,1.0,1,1,0,2
tomas,1.0,1.0,1.0,1,1,0,2
antropov,1.0,1.0,1.0,1,1,0,2
puck,1.0,1.0,1.0,1,1,0,2
ducks,1.0,1.0,1.0,1,1,0,2
edmonton,1.0,1.0,1.0,1,1,0,2
unrestricted,1.0,1.0,1.0,1,1,0,2
buffalo,1.0,1.0,1.0,1,1,0,2
doug,1.0,1.0,1.0,1,1,0,2
finals,1.0,1.0,1.0,1,1,0,2
philadelphia,1.0,1.0,1.0,1,1,0,2
jersey,1.0,1.0,1.0,1,1,0,2
mikael,1.0,1.0,1.0,1,1,0,2
newfoundland,1.0,1.0,1.0,1,1,0,2
shutout,1.0,1.0,1.0,1,1,0,2
ahl,1.0,1.0,1.0,1,1,0,2
watters,1.0,1.0,1.0,1,1,0,2
lt,1.0,1.0,1.0,1,1,0,2
roberts,1.0,1.0,1.0,1,1,0,2
blues,1.0,1.0,1.0,1,1,0,2
arena,1.0,1.0,1.0,1,1,0,2
coached,1.0,1.0,1.0,1,1,0,2
fig,1.0,1.0,1.0,1,1,0,2
jonas,1.0,1.0,1.0,1,1,0,2
hkn,1.0,1.0,1.0,1,1,0,2
mccauley,1.0,1.0,1.0,1,1,0,2
raycroft,1.0,1.0,1.0,1,1,0,2
draft,1.0,1.0,1.0,1,1,0,2
gave,1.0,1.0,1.0,1,1,0,2
acquired,1.0,1.0,1.0,1,1,0,2
unbeaten,1.0,1.0,1.0,1,1,0,2
eliminated,1.0,1.0,1.0,1,1,0,2
wing,1.0,1.0,1.0,1,1,0,2
tampa,1.0,1.0,1.0,1,1,0,2
pittsburgh,1.0,1.0,1.0,1,1,0,2
alyn,1.0,1.0,1.0,1,1,0,2
renberg,1.0,1.0,1.0,1,1,0,2
steen,1.0,1.0,1.0,1,1,0,2
forwards,1.0,1.0,1.0,1,1,0,2
bench,1.0,1.0,1.0,1,1,0,2
teammate,1.0,1.0,1.0,1,1,0,2
mccabe,1.0,1.0,1.0,1,1,0,2
vesa,1.0,1.0,1.0,1,1,0,2
shayne,1.0,1.0,1.0,1,1,0,2
winger,1.0,1.0,1.0,1,1,0,2
centre,1.0,1.0,1.0,1,1,0,2
stars,1.0,1.0,1.0,1,1,0,2
consecutive,1.0,1.0,1.0,1,1,0,2
signed,1.0,1.0,1.0,1,1,0,2
lineup,1.0,1.0,1.0,1,1,0,2
shootout,1.0,1.0,1.0,1,1,0,2
tellqvist,1.0,1.0,1.0,1,1,0,2
corson,1.0,1.0,1.0,1,1,0,2
khristich,1.0,1.0,1.0,1,1,0,2
toskala,1.0,1.0,1.0,1,1,0,2
kessel,1.0,1.0,1.0,1,1,0,2
perreault,1.0,1.0,1.0,1,1,0,2
nissan,1.0,1.0,1.0,1,1,0,2
hoglund,1.0,1.0,1.0,1,1,0,2
goaltending,1.0,1.0,1.0,1,1,0,2
winning,1.0,1.0,1.0,1,1,0,2
mike,1.0,1.0,1.0,1,1,0,2
chicago,1.0,1.0,1.0,1,1,0,2
deficit,1.0,1.0,1.0,1,1,0,2
scorer,1.0,1.0,1.0,1,1,0,2
winnipeg,1.0,1.0,1.0,1,1,0,2
niedermayer,1.0,1.0,1.0,1,1,0,2
korolev,1.0,1.0,1.0,1,1,0,2
affiliate,1.0,1.0,1.0,1,1,0,2
blanked,1.0,1.0,1.0,1,1,0,2
gartner,1.0,1.0,1.0,1,1,0,2
nik,1.0,1.0,1.0,1,1,0,2
stajan,1.0,1.0,1.0,1,1,0,2
ponikarovsky,1.0,1.0,1.0,1,1,0,2
predators,1.0,1.0,1.0,1,1,0,2
nolan,1.0,1.0,1.0,1,1,0,2
contract,1.0,1.0,1.0,1,1,0,2
skate,1.0,1.0,1.0,1,1,0,2
ron,1.0,1.0,1.0,1,1,0,2
points,1.0,1.0,1.0,1,1,0,2
wins,1.0,1.0,1.0,1,1,0,2
seventh,1.0,1.0,1.0,1,1,0,2
periods,1.0,1.0,1.0,1,1,0,2
ontario,1.0,1.0,1.0,1,1,0,2
reportedly,1.0,1.0,1.0,1,1,0,2
midway,1.0,1.0,1.0,1,1,0,2
skated,1.0,1.0,1.0,1,1,0,2
outshooting,1.0,1.0,1.0,1,1,0,2
gainey,1.0,1.0,1.0,1,1,0,2
dafoe,1.0,1.0,1.0,1,1,0,2
djurgarden,1.0,1.0,1.0,1,1,0,2
faceoff,1.0,1.0,1.0,1,1,0,2
interested,1.0,1.0,1.0,1,1,0,2
alexei,1.0,1.0,1.0,1,1,0,2
valk,1.0,1.0,1.0,1,1,0,2
06,1.0,1.0,1.0,1,1,0,2
defeating,1.0,1.0,1.0,1,1,0,2
muller,1.0,1.0,1.0,1,1,0,2
trailed,1.0,1.0,1.0,1,1,0,2
regulation,1.0,1.0,1.0,1,1,0,2
advantage,1.0,1.0,1.0,1,1,0,2
brian,1.0,1.0,1.0,1,1,0,2
maurice,1.0,1.0,1.0,1,1,0,2
meetings,1.0,1.0,1.0,1,1,0,2
semifinal,1.0,1.0,1.0,1,1,0,2
snapped,1.0,1.0,1.0,1,1,0,2
deadline,1.0,1.0,1.0,1,1,0,2
net,1.0,1.0,1.0,1,1,0,2
sergei,1.0,1.0,1.0,1,1,0,2
1969,1.0,1.0,1.0,1,1,0,2
idle,1.0,1.0,1.0,1,1,0,2
evened,1.0,1.0,1.0,1,1,0,2
nikolai,1.0,1.0,1.0,1,1,0,2
cellspacing,1.0,1.0,1.0,1,1,0,2
penalties,1.0,1.0,1.0,1,1,0,2
karpovtsev,1.0,1.0,1.0,1,1,0,2
brodeur,1.0,1.0,1.0,1,1,0,2
klee,1.0,1.0,1.0,1,1,0,2
modin,1.0,1.0,1.0,1,1,0,2
andreychuk,1.0,1.0,1.0,1,1,0,2
kubina,1.0,1.0,1.0,1,1,0,2
gustavsson,1.0,1.0,1.0,1,1,0,2
defensemen,1.0,1.0,1.0,1,1,0,2
forum,1.0,1.0,1.0,1,1,0,2
advanced,1.0,1.0,1.0,1,1,0,2
standings,1.0,1.0,1.0,1,1,0,2
mikhail,1.0,1.0,1.0,1,1,0,2
unlikely,1.0,1.0,1.0,1,1,0,2
moved,1.0,1.0,1.0,1,1,0,2
thomas,1.0,1.0,1.0,1,1,0,2
pavel,1.0,1.0,1.0,1,1,0,2
outscored,1.0,1.0,1.0,1,1,0,2
victories,1.0,1.0,1.0,1,1,0,2
gretzky,1.0,1.0,1.0,1,1,0,2
slap,1.0,1.0,1.0,1,1,0,2
span,1.0,1.0,1.0,1,1,0,2
anaheim,1.0,1.0,1.0,1,1,0,2
crease,1.0,1.0,1.0,1,1,0,2
elimination,1.0,1.0,1.0,1,1,0,2
veteran,1.0,1.0,1.0,1,1,0,2
rumors,1.0,1.0,1.0,1,1,0,2
overall,1.0,1.0,1.0,1,1,0,2
nieuwendyk,1.0,1.0,1.0,1,1,0,2
kris,1.0,1.0,1.0,1,1,0,2
uniform,1.0,1.0,1.0,1,1,0,2
stopped,1.0,1.0,1.0,1,1,0,2
conditional,1.0,1.0,1.0,1,1,0,2
healy,1.0,1.0,1.0,1,1,0,2
outplayed,1.0,1.0,1.0,1,1,0,2
1931,1.0,1.0,1.0,1,1,0,2
arnott,1.0,1.0,1.0,1,1,0,2
rask,1.0,1.0,1.0,1,1,0,2
schwab,1.0,1.0,1.0,1,1,0,2
yushkevich,1.0,1.0,1.0,1,1,0,2
samuelsson,1.0,1.0,1.0,1,1,0,2
gill,1.0,1.0,1.0,1,1,0,2
hendrickson,1.0,1.0,1.0,1,1,0,2
sather,1.0,1.0,1.0,1,1,0,2
filip,1.0,1.0,1.0,1,1,0,2
dominik,1.0,1.0,1.0,1,1,0,2
troyer,1.0,1.0,1.0,1,1,0,2
yanic,1.0,1.0,1.0,1,1,0,2
cujo,1.0,1.0,1.0,1,1,0,2
norris,1.0,1.0,1.0,1,1,0,2
offer,1.0,1.0,1.0,1,1,0,2
luck,1.0,1.0,1.0,1,1,0,2
defenceman,1.0,1.0,1.0,1,1,0,2
kypreos,1.0,1.0,1.0,1,1,0,2
belak,1.0,1.0,1.0,1,1,0,2
hasek,1.0,1.0,1.0,1,1,0,2
clover,1.0,1.0,1.0,1,1,0,2
fichaud,1.0,1.0,1.0,1,1,0,2
peca,1.0,1.0,1.0,1,1,0,2
jay,1.0,1.0,1.0,1,1,0,2
kuba,1.0,1.0,1.0,1,1,0,2
alpo,1.0,1.0,1.0,1,1,0,2
averaging,1.0,1.0,1.0,1,1,0,2
habs,1.0,1.0,1.0,1,1,0,2
drafted,1.0,1.0,1.0,1,1,0,2
isles,1.0,1.0,1.0,1,1,0,2
nashville,1.0,1.0,1.0,1,1,0,2
roster,1.0,1.0,1.0,1,1,0,2
goalies,1.0,1.0,1.0,1,1,0,2
swap,1.0,1.0,1.0,1,1,0,2
countered,1.0,1.0,1.0,1,1,0,2
rink,1.0,1.0,1.0,1,1,0,2
allison,1.0,1.0,1.0,1,1,0,2
fleetcenter,1.0,1.0,1.0,1,1,0,2
surprising,1.0,1.0,1.0,1,1,0,2
netminder,1.0,1.0,1.0,1,1,0,2
quebec,1.0,1.0,1.0,1,1,0,2
1951,1.0,1.0,1.0,1,1,0,2
thumping,1.0,1.0,1.0,1,1,0,2
kyle,1.0,1.0,1.0,1,1,0,2
darryl,1.0,1.0,1.0,1,1,0,2
fredrik,1.0,1.0,1.0,1,1,0,2
lumme,1.0,1.0,1.0,1,1,0,2
netted,1.0,1.0,1.0,1,1,0,2
garry,1.0,1.0,1.0,1,1,0,2
postponed,1.0,1.0,1.0,1,1,0,2
associate,1.0,1.0,1.0,1,1,0,2
forsberg,1.0,1.0,1.0,1,1,0,2
richer,1.0,1.0,1.0,1,1,0,2
tying,1.0,1.0,1.0,1,1,0,2
berg,1.0,1.0,1.0,1,1,0,2
schneider,1.0,1.0,1.0,1,1,0,2
reichel,1.0,1.0,1.0,1,1,0,2
dressing,1.0,1.0,1.0,1,1,0,2
margin,1.0,1.0,1.0,1,1,0,2
extension,1.0,1.0,1.0,1,1,0,2
holik,1.0,1.0,1.0,1,1,0,2
offensively,1.0,1.0,1.0,1,1,0,2
belanger,1.0,1.0,1.0,1,1,0,2
richter,1.0,1.0,1.0,1,1,0,2
cousineau,1.0,1.0,1.0,1,1,0,2
swede,1.0,1.0,1.0,1,1,0,2
hogue,1.0,1.0,1.0,1,1,0,2
regroup,1.0,1.0,1.0,1,1,0,2
fortunes,1.0,1.0,1.0,1,1,0,2
alumni,1.0,1.0,1.0,1,1,0,2
corey,1.0,1.0,1.0,1,1,0,2
dominating,1.0,1.0,1.0,1,1,0,2
modano,1.0,1.0,1.0,1,1,0,2
iced,1.0,1.0,1.0,1,1,0,2
prospal,1.0,1.0,1.0,1,1,0,2
peddie,1.0,1.0,1.0,1,1,0,2
bt,1.0,1.0,1.0,1,1,0,2
barrasso,1.0,1.0,1.0,1,1,0,2
svehla,1.0,1.0,1.0,1,1,0,2
suter,1.0,1.0,1.0,1,1,0,2
pugilist,1.0,1.0,1.0,1,1,0,2
berth,1.0,1.0,1.0,1,1,0,2
roloson,1.0,1.0,1.0,1,1,0,2
kevyn,1.0,1.0,1.0,1,1,0,2
carlo,1.0,1.0,1.0,1,1,0,2
punching,1.0,1.0,1.0,1,1,0,2
verne,1.0,1.0,1.0,1,1,0,2
gallinger,1.0,1.0,1.0,1,1,0,2
clause,1.0,1.0,1.0,1,1,0,2
notched,1.0,1.0,1.0,1,1,0,2
kirke,1.0,1.0,1.0,1,1,0,2
waivers,1.0,1.0,1.0,1,1,0,2
staved,1.0,1.0,1.0,1,1,0,2
beverley,1.0,1.0,1.0,1,1,0,2
shorthanded,1.0,1.0,1.0,1,1,0,2
garth,1.0,1.0,1.0,1,1,0,2
rout,1.0,1.0,1.0,1,1,0,2
rounder,1.0,1.0,1.0,1,1,0,2
hartford,1.0,1.0,1.0,1,1,0,2
alfredsson,1.0,1.0,1.0,1,1,0,2
buds,1.0,1.0,1.0,1,1,0,2
scorers,1.0,1.0,1.0,1,1,0,2
