,food,communication,cold,all,relation,object,measure,mean
lemonade,0.10711201729627556,0.0,0.0,0.0799615699002914,0.07461308895196662,0.0,0.0,0.03738381087836194
cream,0.005863081752308102,0.0,0.0,0.004940473122410287,0.0,0.004788803734801465,0.0,0.002227479801359979
pie,0.0032242341688135407,0.0,0.0,0.0023914823622954427,0.0,0.0,0.0,0.0008022452187298547
berry,0.0023643901167568755,0.0,0.0,0.0012841503128512737,0.0,0.0014217948664234552,0.0,0.0007243336137188006
casserole,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
soup,0.010810296273941375,0.0,0.0,0.00854823392029077,0.007953774522609904,0.0,0.0,0.003901757816691721
juice,0.0050830743395897,0.0,0.0,0.0051919220345590465,0.004609148814765506,0.0,0.0,0.002126306455559179
tea,0.013381442504621047,0.0,0.0,0.01123313427865379,0.01018131670481584,0.011367053731053536,0.0,0.0065947067455920305
sundae,0.005809496182180954,0.0,0.0,0.004424343484172035,0.0,0.0,0.0,0.001461977095193284
curd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
water,0.0055196735800985925,0.0,0.0,0.005338662434586557,0.00493049005656754,0.005316572912318952,0.0,0.0030150569976530915
iceberg,0.0008684889406906651,0.0,0.0,0.0008952582229357174,0.0,0.000889398901125523,0.0,0.00037902086639312937
ice,0.012977392210287379,0.0,0.0,0.011954210477556213,0.0,0.012408430060344245,0.0,0.005334290392598263
soda,0.062025699229937115,0.0,0.0,0.06249440541743232,0.05472616913307011,0.0,0.0,0.02560661054006279
drink,0.19930177899965207,0.0,0.0,0.21059068198440953,0.19718868473173182,0.0,0.16691714761859466,0.11057118476205544
rock,0.004806125940124523,0.004556247704495127,0.0,0.005024350078151012,0.00429109073171981,0.004959437705384698,0.0,0.003376750308553596
beer,0.1893730632657524,0.0,0.0,0.17074978276353664,0.16170114168512012,0.0,0.0,0.07454628395920129
milk,0.009646734399263496,0.0,0.0,0.008421256517665171,0.007825796979674044,0.0,0.0,0.00369911255665753
coffee,0.02646932804551052,0.0,0.0,0.023777163543653647,0.02273756472082744,0.024859359599174305,0.0,0.01397763084416656
tortilla,0.00667416844448223,0.0,0.0,0.006469399356939984,0.0,0.0,0.0,0.0018776525430603164
cake,0.003581501064756791,0.0,0.0,0.0031957014666547288,0.0,0.00318078883984731,0.0,0.0014225701958941186
popsicle,0.007927735491558495,0.0,0.0,0.00898305659041946,0.0,0.0,0.0,0.002415827440282565
quesadilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nose,0.0,0.002357009125973145,0.0,0.002341086326123905,0.0,0.002465136842888584,0.002064198557624012,0.0013182044075156637
mud,0.0,0.0017315351274137282,0.0,0.0018731482146363287,0.0017972176777507854,0.0,0.0,0.0007717001456858345
can,0.0,0.00852501666484434,0.0,0.009968717412636219,0.0,0.009773717552731216,0.008049408167516403,0.005188122828246882
problem,0.0,0.0010264291670021046,0.0,0.0010382566135070498,0.0,0.0,0.0,0.00029495511150130776
idea,0.0,0.004362649759112835,0.0,0.004568963468787339,0.0,0.0,0.0,0.001275944746842882
smoke,0.0,0.0055475457126916644,0.0,0.0044976053333663285,0.0042965403429747855,0.0,0.0,0.002048813055576111
foot,0.0,0.0007142467546924185,0.0,0.0006403280109457777,0.0,0.0006595376055541847,0.0006631550338246183,0.0003824667721452856
fire,0.0,0.0004591158500955604,0.0,0.0003322288232228407,0.00036159983022524044,0.0003213190280135773,0.0,0.00021060907593674553
vinyl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
people,0.0,0.0,0.002323178240533004,0.0018113496300152705,0.0,0.0,0.0,0.0005906468386497535
icicle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sky,0.0,0.0,0.0,0.0007221287099674721,0.0,0.0,0.0,0.00010316124428106744
slime,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snowfall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.0,0.0,0.0009420316958637124,0.0007419387359259331,0.0,0.0,0.0,0.00024056720454137794
flame,0.0,0.0,0.0017632693619943098,0.001171731150400039,0.0,0.0,0.0,0.00041928578748490696
tummy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lightning,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hatred,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glass,0.0,0.0,0.0,0.0440427467446874,0.0,0.04547257063095444,0.03736052603241727,0.018125120486865588
toilet,0.0,0.0,0.0,0.007604772455042688,0.0,0.0080231953548321,0.0,0.0022325668299821126
rain,0.0,0.0,0.0,0.0006964636306401966,0.0006367385318855478,0.0,0.0,0.00019045745178939208
eggshell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shelf,0.0,0.0,0.0,0.010013687124233804,0.0,0.010905399015950433,0.0,0.0029884408771691765
snowdrift,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oven,0.0,0.0,0.0,0.00018190927814889333,0.0,0.0001945920497274461,0.0,5.37859039823342e-05
freezer,0.0,0.0,0.0,0.0026302484847210944,0.0,0.0027423240387138103,0.0,0.0007675103604907007
vapor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
balloon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
toe,0.0,0.0,0.0,0.0006773449999488822,0.0,0.0006882137874816877,0.0,0.00019507982677579571
fridge,0.0,0.0,0.0,0.14730120217120202,0.0,0.14965189124154776,0.0,0.042421870487535686
snowbank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
foam,0.0,0.0,0.0,0.013086469393991208,0.012898599583148165,0.0,0.0,0.0037121527110199103
kettle,0.0,0.0,0.0,0.003788979336263175,0.0,0.0037239458921262125,0.003004924167303562,0.0015025499136704214
skin,0.0,0.0,0.0,0.0013507817198274946,0.0012024955278080907,0.0013713584986795944,0.0,0.0005606622494735971
permafrost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
finger,0.0,0.0,0.0,0.0013752823803857193,0.0,0.0013800288284996625,0.0011060924908932027,0.0005516290999683693
candle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shoe,0.0,0.0,0.0,0.0030521733230068114,0.0,0.0031944311182693598,0.0,0.000892372063039453
mug,0.0,0.0,0.0,0.1857623920379584,0.0,0.1902021414696208,0.16572599635658528,0.07738436140916635
puddle,0.0,0.0,0.0,0.00542048723052254,0.0,0.005777956299216225,0.0,0.001599777647105538
dogwood,0.0,0.0,0.0,0.0047534860086313685,0.004592148770516785,0.005181822272423341,0.0,0.0020753510073673563
bottle,0.0,0.0,0.0,0.21716012986813027,0.0,0.21952448399565372,0.19680331141952667,0.09049827504047295
snow,0.0,0.0,0.0,0.0009148730439647335,0.0,0.0009152629965485616,0.0,0.00026144800578761356
pavement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
winter,0.0,0.0,0.0,0.0029780733103646775,0.0,0.0,0.002591030908501047,0.0007955863169808177
fireplace,0.0,0.0,0.0,0.003531812472609852,0.0,0.0035066844002291354,0.0,0.0010054995532627123
surface,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hair,0.0,0.0,0.0,0.0019132739522884096,0.0,0.0019346100930524059,0.0016094313134744497,0.0007796164798307521
growler,0.0,0.0,0.0,0.1284791592673522,0.0,0.12454141118428673,0.0,0.03614579577880556
toaster,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
basement,0.0,0.0,0.0,0.0038171087655193042,0.0,0.004270545814951047,0.0,0.0011553792257814788
pillow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
atmosphere,0.0,0.0,0.0,0.002000702953674358,0.0,0.001977968468629843,0.00171206236992672,0.000812961970318703
bathtub,0.0,0.0,0.0,0.0023742850671987985,0.0,0.0024199545471818708,0.0,0.0006848913734829528
pomade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sawdust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lip,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
heat,0.0,0.0,0.0,0.0014199685797716287,0.0,0.0014141902251866131,0.0014282015758406812,0.0006089086258284176
jungle,0.0,0.0,0.0,0.001104930993059944,0.0,0.00106207897987208,0.0,0.00030957285327600344
outfit,0.0,0.0,0.0,0.002437901321764817,0.0,0.0024028561497599294,0.0,0.0006915367816463923
summertime,0.0,0.0,0.0,0.02794240155836927,0.0,0.0,0.026945513942576035,0.00784113078584933
steam,0.0,0.0,0.0,0.01038959967855642,0.00993461807716763,0.0,0.0,0.00290345967938915
cheesecloth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dust,0.0,0.0,0.0,0.0015789687220777798,0.0015477076850336567,0.0,0.0,0.0004466680581587767
tile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lava,0.0,0.0,0.0,0.0012493730253905202,0.0012214087655396206,0.0,0.0,0.0003529688272757344
bath,0.0,0.0,0.0,0.005920277073847813,0.0,0.005664997053027469,0.005591223945787465,0.0024537854389518215
heating,0.0,0.0,0.0,0.0003925350288615549,0.0,0.0004091551507155953,0.0,0.00011452716851102146
