,reptile,food,fish,communication,plant,no-cat,vehicle,all,mammal,relation,bird,object,measure,animal,mean
snake,0.009501464511806468,0.0,0.0,0.0,0.0,0.0,0.0,0.005841810050835108,0.0,0.0,0.0,0.005846451328011432,0.0,0.005846451328011432,0.0019311555156188887
serpent,0.017181789826189193,0.0,0.0,0.0,0.0,0.0,0.0,0.011496061942851415,0.0,0.013717024095626404,0.0,0.011495463558109343,0.0,0.011495463558109343,0.004670414498634693
boa,0.0010466615015177648,0.0,0.0,0.0,0.0,0.0,0.0,0.000430179404608625,0.0,0.0,0.0,0.0004301804048740167,0.0,0.0004301804048740167,0.00016694297970531595
chameleon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
perch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
herring,0.0,0.004262440736830695,0.0032695688637036477,0.0,0.0,0.0,0.0,0.0031853468510328778,0.0,0.0,0.0,0.0031850177808915793,0.0,0.0031850177808915793,0.0012205280009535985
fish,0.0,0.0033222968494432633,0.0025608308838149687,0.0,0.0,0.0,0.0,0.0026430650150924403,0.0,0.0,0.0,0.00264291632056434,0.0,0.00264291632056434,0.0009865732421056681
croaker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sardine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
catfish,0.0,0.0018970928697702727,0.0014775307713776856,0.0,0.0,0.0,0.0,0.0013634029128288927,0.0,0.0,0.0,0.001361913698714791,0.0,0.001361913698714791,0.0005329895679576024
sunfish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
haddock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
albacore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
duckling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bass,0.0,0.0003185135457048574,0.00031630039409001213,0.0,0.0,0.0,0.0,0.00025977122485117295,0.0,0.0,0.0,0.0002597714947069543,0.0,0.0002597714947069543,0.00010100915386142507
shrimp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
octopus,0.0,0.004006724863675484,0.0,0.0,0.0,0.0,0.0,0.002798231886098158,0.0,0.0,0.0,0.0027980848382815654,0.0,0.0027980848382815654,0.0008857947447383408
cod,0.0,0.0004977560539352765,0.0004279297199103074,0.0,0.0,0.0,0.0,0.0004359197761352334,0.0,0.0,0.0,0.0004359209466888055,0.0,0.0004359209466888055,0.00015953196023988774
bluefish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dog,0.0,0.021233194858322736,0.0,0.0,0.0,0.019037036143726274,0.0,0.017509707422049395,0.021955660815785448,0.0,0.0,0.01750977277669173,0.0,0.01750977277669173,0.00819679605666195
duck,0.0,0.0004863999179979641,0.0,0.0,0.0,0.0,0.0,0.00038978732579970183,0.0,0.0,0.0003420531284925712,0.00038978754456909116,0.0004925703282963638,0.00038978754456909116,0.00017788469926605595
bluefin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rockfish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plaice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
partridge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chicken,0.0,0.003935232922428229,0.0,0.0,0.0,0.0,0.0,0.002676928165364622,0.0,0.0,0.0026130988162892848,0.002676928165364622,0.0,0.002676928165364622,0.00104136544534367
stock,0.0,0.0001745116957211712,0.0,0.0001628212011417689,0.0001918047875202946,0.0,0.0,0.0001362396102326171,0.0001341427912554618,0.00013937261801829002,0.0,0.0001362396102326171,0.0,0.0001362396102326171,8.652656602534556e-05
beef,0.0,0.0007826225747851139,0.0,0.0,0.0,0.0,0.0,0.0005795059885967056,0.0005190602046859866,0.0,0.0,0.0005795059885967056,0.0,0.0005795059885967056,0.00021715719609008695
sturgeon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
runner,0.0,0.0,0.005519336734684582,0.0,0.0,0.0044747073036418466,0.0,0.00485112476855628,0.0,0.0,0.0,0.004850387111214052,0.0,0.004850387111214052,0.0017532816449507725
guppy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loach,0.0,0.0,0.0020084152292879336,0.0,0.0,0.0,0.0,0.0017579154834762307,0.0,0.0,0.0,0.0017579154834762307,0.0,0.0017579154834762307,0.0005201544056940448
shark,0.0,0.0,0.003208006565190527,0.0,0.0,0.0,0.0,0.0027449381736294153,0.0,0.0,0.0,0.0027459884460549265,0.0,0.0027459884460549265,0.0008174944022092712
bullhead,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seahorse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
largemouth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sweeper,0.0,0.0,0.004939780803705408,0.0,0.0,0.0,0.0,0.0052991892761709855,0.0,0.0,0.0,0.0052991892761709855,0.0,0.0052991892761709855,0.0014883820451584546
whiff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drum,0.0,0.0,0.000648632153122784,0.0,0.0,0.0,0.0,0.0005272628001758978,0.0,0.0,0.0,0.0005272628001758978,0.0,0.0005272628001758978,0.00015931575383217695
thresher,0.0,0.0,0.024051080805958917,0.0,0.0,0.0,0.0,0.017734210905685343,0.0,0.0,0.0,0.017734210905685343,0.0,0.017734210905685343,0.005518122394501068
roach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seal,0.0,0.0,0.0,0.0038639190676587306,0.0,0.0,0.0,0.003066868193894504,0.003857348263628335,0.003493428583422507,0.0,0.003067015436955602,0.0,0.003067015436955602,0.0014582567844653774
pony,0.0,0.0,0.0,0.008683873604853114,0.0,0.0,0.0,0.0084531387484244,0.010108776492451474,0.0,0.0,0.008453345247153491,0.0,0.008453345247153491,0.003153748524288284
bay,0.0,0.0,0.0,0.0,0.0007801267596212562,0.0,0.0,0.000535412055113472,0.0006982188017656085,0.0,0.0,0.0005354120251641105,0.0,0.0005354120251641105,0.0002203272619163255
creeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cat,0.0,0.0,0.0,0.0,0.0,0.008161678233304026,0.008161678233304026,0.00836235988049378,0.009466719600447836,0.0,0.0,0.008363434409895794,0.0,0.008363434409895794,0.0036342360548100895
wolf,0.0,0.0,0.0,0.0,0.0,0.0030108806436990564,0.0,0.002533442589457972,0.003215842863991529,0.0,0.0,0.0025331909758354327,0.0,0.0025331909758354327,0.000987610574915673
cob,0.0,0.0,0.0,0.0,0.0,0.001472982663172162,0.0,0.0013963971230721072,0.0019238802189172253,0.0,0.0010962534532717148,0.001396415731172332,0.0,0.001396415731172332,0.0006201674943412767
hack,0.0,0.0,0.0,0.0,0.0,0.0014483304509076078,0.001723320721027539,0.0013746299246900884,0.0013096039293185118,0.0,0.0,0.0013746299246900884,0.0,0.0013746299246900884,0.0006146532053802803
goldeneye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004743634997511547,0.0,0.0,0.004145479869173762,0.004743116555777703,0.0,0.004743116555777703,0.0013125248555886228
puppy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005625463188614493,0.006700266122261036,0.0,0.0,0.0056256970336500895,0.0,0.0056256970336500895,0.001684080241298265
basset,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rodent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002593980610779692,0.0032671616103697137,0.0,0.0,0.002593980610779692,0.0,0.002593980610779692,0.0007892216744791993
bulldog,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052591561642029985,0.006244812921994833,0.0,0.0,0.005257952760829024,0.0,0.005257952760829024,0.00157284818627542
bloodhound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011808348467458442,0.0015363324696528295,0.0,0.0,0.001180835781143881,0.0,0.001180835781143881,0.0003627742056204597
glutton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
otter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000563253863240146,0.0007229413356218427,0.0,0.0,0.0005632542989545231,0.0,0.0005632542989545231,0.00017233598548364537
fawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barbet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lynx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005927655551826529,0.007264365511127723,0.0,0.0,0.0059286607999086294,0.0,0.0059286607999086294,0.0017892387616265362
painter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078047027988045895,0.009470306732723803,0.0,0.0,0.007804827977236262,0.0,0.007804827977236262,0.002348904677571494
frog,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003179555360809472,0.0,0.0,0.0,0.003179555360809472,0.0,0.003179555360809472,0.0006813332916020297
pug,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
armadillo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bottlenose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
toy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002341773858768662,0.0029177871141975887,0.0,0.0,0.0023417945632254024,0.0,0.0023417945632254024,0.0007102250071012183
albatross,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mammal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gnu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flamingo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026498719636190563,0.0,0.0,0.002374063033251215,0.0026501365885447385,0.0,0.0026501365885447385,0.0007374434409971248
panther,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000925660689552822,0.0010341244720113358,0.0,0.0,0.0009256813940570973,0.0,0.0009256813940570973,0.00027222485354845376
darter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reindeer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mankind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002771517836049323,0.0034306005871300653,0.0,0.0,0.002769640697643436,0.0,0.002769640697643436,0.000838671415604733
sheldrake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hippo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009804788603332138,0.011649399903345474,0.0,0.0,0.009803729374056597,0.0,0.009803729374056597,0.002932974803913629
leopard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006845831122128385,0.00851634901091208,0.007975668547495119,0.0,0.006845424272022397,0.0,0.006845424272022397,0.002644906944612884
beaver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010122084127473954,0.0011646996332949305,0.0010567001896576995,0.0,0.0010122076851229905,0.0,0.0010122076851229905,0.00037557311471042907
whale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015285819184340332,0.002013557893083041,0.0,0.0,0.0015282143017815721,0.0,0.0015282143017815721,0.00047132631536287274
retriever,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
primate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004515934150292034,0.005655364264941643,0.0,0.0,0.00451647265115857,0.0,0.00451647265115857,0.0013717316941107727
deer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007640982646712375,0.0010215044241383552,0.0,0.0,0.0007640964554879067,0.0,0.0007640964554879067,0.00023669968569895757
gander,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
boar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wren,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390341759133217,0.0,0.0,0.0033992328632705864,0.00390341759133217,0.0,0.00390341759133217,0.001079248974090507
fox,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009732286768000639,0.0009426516156627757,0.0009986907347933167,0.0,0.0009732286768000639,0.0,0.0009732286768000639,0.000347216312918306
bat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013821921210301605,0.0013206839498917928,0.0,0.0,0.0013821921210301605,0.0,0.0013821921210301605,0.00039051859378444817
livestock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
squirrel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003369947501928199,0.0031993625130924803,0.0032642482694684198,0.0,0.003369947501928199,0.0,0.003369947501928199,0.0011838180920246781
canary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013239611900808838,0.0,0.0,0.001427801648775118,0.0013239611900808838,0.0,0.0013239611900808838,0.00038569180135841205
sparrow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011272926434598464,0.0,0.0,0.00995814187613158,0.011272926434598464,0.0,0.011272926434598464,0.0031269229414233554
chamois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rooster,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030848944793898697,0.0,0.0,0.003451713087843478,0.0030848944793898697,0.0,0.0030848944793898697,0.0009075997518580777
meadowlark,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parakeet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bonobo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lark,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00679036898532695,0.0,0.0,0.0061848167612226545,0.00679036898532695,0.0,0.00679036898532695,0.0018968516940859644
eagle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031113839639153977,0.0,0.0,0.0033693647486733157,0.0031113839639153977,0.004984798755692111,0.0031113839639153977,0.0012634510997222585
crow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010211105408282014,0.0,0.0,0.0011973919423851306,0.0010211105408282014,0.0,0.0010211105408282014,0.0003043373974906953
skylark,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008481033134375223,0.0,0.0,0.008659296405821384,0.008481033134375223,0.0,0.008481033134375223,0.00243588541492479
owl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004138153024279085,0.0,0.0,0.0032756229464458156,0.004138153024279085,0.0,0.004138153024279085,0.001120720144234505
buzzard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cockatoo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029285484847603908,0.0,0.0,0.017142844309222343,0.029285484847603908,0.0,0.029285484847603908,0.007499949918002432
gaur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
springbok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bunting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005851359314700544,0.0,0.0,0.005820148313318762,0.005851359314700544,0.0,0.005851359314700544,0.0016695875898157426
robin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009237322030516226,0.0,0.0,0.001106201369528444,0.0009237322030516226,0.0,0.0009237322030516226,0.0002769569984773794
lion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028438731522201738,0.0027238714563893505,0.0,0.0,0.0028438731522201738,0.0,0.0028438731522201738,0.0008039636366464194
colobus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
