,food,communication,cutlery,no-cat,vehicle,all,mammal,relation,bird,tool,object,measure,animal,weapon,mean
lettuce,0.0145105701939222,0.0,0.0,0.01836814857719794,0.0,0.01153096268388315,0.0,0.0,0.0,0.0,0.011531204103063023,0.014488835855557172,0.0,0.0,0.005030694386687392
cream,0.03181499983393742,0.0,0.0,0.0,0.0,0.028866871277364987,0.0,0.0,0.0,0.0,0.028866871277364987,0.0,0.0,0.0,0.00639633874204767
mussel,0.006092853474027741,0.0,0.0,0.0,0.0,0.004301448860487621,0.0,0.0,0.0,0.0,0.004301448860487621,0.0,0.005049257247203742,0.0,0.0014103577458719088
spinach,0.06931069375742897,0.0,0.0,0.08980005061337348,0.0,0.057024531900963446,0.0,0.0,0.0,0.0,0.057024531900963446,0.0,0.0,0.0,0.01951141486948067
scallop,0.019866718592802767,0.0,0.0,0.0,0.0,0.021705496202561972,0.0,0.0,0.0,0.0,0.021693394778332493,0.020635529524490846,0.019478085206493644,0.0,0.007384230307477266
pea,0.009264571233303615,0.0,0.0,0.011777955716702168,0.0,0.00824996504742285,0.0,0.0,0.0,0.0,0.00824995760985541,0.0,0.0,0.0,0.0026816035433774314
cabbage,0.049304451075540955,0.0,0.0,0.06316593315048562,0.0,0.044555601385606436,0.0,0.0,0.0,0.0,0.04454334613983627,0.051907161565704116,0.0,0.0,0.018105463808369526
mustard,0.028853032381156295,0.0,0.0,0.03599432180430136,0.0,0.023306730001028758,0.0,0.0,0.0,0.0,0.023306730001028758,0.0,0.0,0.0,0.007961486727679655
cucumber,0.023360923049215325,0.0,0.0,0.03040064456609064,0.0,0.01998900910906498,0.0,0.0,0.0,0.0,0.01998900910906498,0.0,0.0,0.0,0.006695684702388281
bacon,0.03561405495292954,0.0,0.0,0.0,0.0,0.03394006979522468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004968151767725302
pastry,0.002716749821386846,0.0,0.0,0.0,0.0,0.0023030694064079416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003585585162710563
oregano,0.03069621919382767,0.0,0.0,0.040238263557668595,0.0,0.025424375108794986,0.0,0.0,0.0,0.0,0.025424375108794986,0.0,0.0,0.0,0.008698802354934731
turnip,0.014515797700684752,0.0,0.0,0.01894106075587211,0.0,0.014990275857589953,0.0,0.0,0.0,0.0,0.014990275857589953,0.0,0.0,0.0,0.004531243583695483
casserole,0.036860622462766515,0.0,0.0,0.0,0.0,0.03434366559541053,0.0,0.0,0.0,0.0,0.03434363190223056,0.0,0.0,0.0,0.007539137140029115
soup,0.0294064958380231,0.0,0.0,0.0,0.0,0.026789530534661418,0.0,0.024130760739723974,0.0,0.0,0.0,0.0,0.0,0.0,0.005737627650886321
broccoli,0.06572248530217999,0.0,0.0,0.08556591827807047,0.0,0.04596417197578668,0.0,0.0,0.0,0.0,0.04596417197578668,0.0,0.0,0.0,0.0173726248237017
gravy,0.03273451285017825,0.0,0.0,0.0,0.0,0.029193132961059024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004423403272231234
vinaigrette,0.04242972220322745,0.0,0.0,0.0,0.0,0.03340484690541219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005416754936331403
ham,0.0065669821753848445,0.0,0.0,0.0,0.0,0.006868984171218895,0.0,0.0,0.0,0.0,0.006868984171218895,0.0,0.0,0.0,0.0014503536084159024
pasta,0.08798477160133916,0.0,0.0,0.0,0.0,0.0750156642547925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011642888275437977
blade,0.0017212768043872162,0.0,0.0,0.0,0.0,0.0017094270792289065,0.0,0.0,0.0,0.0016805889323570262,0.0017093820019483874,0.0,0.0,0.0019853343344118438,0.0006290006537380986
taco,0.0015974015063348016,0.0,0.0,0.0,0.0,0.0018695488144435453,0.0,0.0,0.0,0.0,0.0018695488144435453,0.0,0.0,0.0,0.0003811785096587066
radish,0.00416233621229777,0.0,0.0,0.005439725261845274,0.0,0.002886050853559225,0.0,0.0,0.0,0.0,0.002886050853559225,0.0,0.0,0.0,0.0010981545129472494
rhubarb,0.026233609586292058,0.0,0.0,0.032937071923067704,0.0,0.02164115064646017,0.0,0.0,0.0,0.0,0.02164121989661702,0.0,0.0,0.0,0.00731807514660264
cheese,0.022548297021436414,0.0,0.0,0.028774161927728394,0.0,0.01778839562352043,0.0,0.0,0.0,0.0,0.017788557539928328,0.0,0.0,0.0,0.006207100865186684
chutney,0.024676138715002783,0.0,0.0,0.0,0.0,0.02140606513915624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032915859895827873
chickpea,0.03328038132453129,0.0,0.0,0.03766843153423122,0.0,0.029356263685608577,0.0,0.0,0.0,0.0,0.029356263685608577,0.0,0.0,0.0,0.009261524302141404
flatbread,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lentil,0.015647620513844537,0.0,0.0,0.020482493140404994,0.0,0.013862815121414487,0.0,0.0,0.0,0.0,0.013862815121414487,0.0,0.0,0.0,0.0045611245640770366
slaw,0.008795992432270519,0.0,0.0,0.0,0.0,0.009120503571406901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012797497145483872
garlic,0.11758891564164249,0.0,0.0,0.152321710199497,0.0,0.08677941819936849,0.0,0.0,0.0,0.0,0.08677941819936849,0.0,0.0,0.0,0.03167639015999118
rice,0.006042307126940004,0.0,0.0,0.00791634802950643,0.0,0.005324205886235679,0.0,0.0,0.0,0.0,0.005324207080806026,0.0,0.0,0.0,0.0017576477231062957
prawn,0.009144029824937191,0.0,0.0,0.0,0.0,0.009441203566872608,0.0,0.0,0.0,0.0,0.009441169556415684,0.0,0.010109221449287883,0.0,0.0027239731712509546
bass,0.0031834867560555334,0.0031051218358841004,0.0,0.0038148924704010253,0.0,0.002858450447669528,0.0,0.0,0.0,0.0,0.00285861594823697,0.0,0.0027981702285563505,0.0,0.001329909834771679
sausage,0.07143682305468364,0.0,0.0,0.0,0.0835245618955833,0.06344745852250358,0.0,0.0,0.0,0.0,0.06344745852250358,0.0,0.0,0.0,0.020132592999662437
mayonnaise,0.0525284878279915,0.0,0.0,0.0,0.0,0.0432034095676755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006837992671119072
lobster,0.017300257859911926,0.0,0.0,0.0,0.0,0.01592452207084403,0.0,0.0,0.0,0.0,0.0159259427003618,0.0,0.016408011255617427,0.0,0.00468276670619537
artichoke,0.030646010196921678,0.0,0.0,0.040059303965876016,0.0,0.030050182979568085,0.0,0.0,0.0,0.0,0.030050182979568085,0.0,0.0,0.0,0.009343262865852419
steak,0.008417261583291705,0.0,0.0,0.0,0.0,0.007183584923182972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011143461790339055
chorizo,0.07752877061286798,0.0,0.0,0.0,0.0,0.06582744611635245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010239729766372888
celery,0.06749756804212392,0.0,0.0,0.08820353890769403,0.0,0.05622110155303642,0.0,0.0,0.0,0.0,0.05622110155303642,0.0,0.0,0.0,0.01915309357542077
chicken,0.058628106740400615,0.0,0.0,0.0,0.0,0.04816226225711747,0.0,0.0,0.05539524492350345,0.0,0.04816185927571625,0.0,0.048616852374731526,0.0,0.018497451826533524
pineapple,0.03705464959171008,0.0,0.0,0.04226345674513415,0.0,0.03222645258809396,0.0,0.0,0.0,0.0,0.03222645258809396,0.0,0.0,0.0,0.01026935796521658
dough,0.01989143105715893,0.0,0.0,0.0,0.0,0.018498915875071978,0.0,0.0,0.0,0.0,0.0,0.020728153126925636,0.0,0.0,0.004222750004225467
flour,0.1030183291291735,0.0,0.0,0.0,0.0,0.09304238479742952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014004336709043072
shrimp,0.10149965271823921,0.0,0.0,0.0,0.0,0.08896587098831604,0.0,0.0,0.0,0.0,0.08895583347875892,0.0,0.09022989843302172,0.0,0.02640366111559542
marinade,0.07149298817475509,0.0,0.0,0.0,0.0,0.06661870157684803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00986512069654308
coconut,0.03647302602835985,0.0,0.0,0.046356591660407315,0.0,0.03434955099829149,0.0,0.0,0.0,0.0,0.03434442900942252,0.0,0.0,0.0,0.010823114121177228
carrot,0.04196731512099104,0.0,0.0,0.046666377751038005,0.0,0.037054795814510474,0.0,0.0,0.0,0.0,0.03705469658810781,0.0,0.0,0.0,0.011624513233903382
confit,0.0044471710058262,0.0,0.0,0.0,0.0,0.005013360212882769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006757522299077835
beef,0.021533331377327162,0.0,0.0,0.0,0.0,0.020095231412867457,0.024015839367934232,0.0,0.0,0.0,0.020095231412867457,0.0,0.02095134262299359,0.0,0.007620784013856421
asparagus,0.08082390125181584,0.0,0.0,0.10768666470512545,0.0,0.07194872248676464,0.0,0.0,0.0,0.0,0.0718999141537728,0.0,0.0,0.0,0.02373994304267705
stew,0.021382499294587718,0.0,0.0,0.0,0.0,0.020346066429018594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002980611837400451
meat,0.02235530202406858,0.0,0.0,0.0,0.0,0.02099317107409758,0.0,0.0,0.0,0.0,0.020993171932317086,0.0,0.0,0.0,0.004595831787891661
tomato,0.06434859334307666,0.0,0.0,0.07497644005225299,0.0,0.05262602521295329,0.0,0.0,0.0,0.0,0.05262516836288771,0.0,0.0,0.0,0.01746973049794076
vegetable,0.021933612875241443,0.0,0.0,0.028173403153859133,0.0,0.020757010862784052,0.0,0.0,0.0,0.0,0.020756690766414284,0.0,0.0,0.0,0.006544336975592779
aubergine,0.024395867082713664,0.0,0.0,0.03069567890208795,0.0,0.0387982256773589,0.0,0.0,0.0,0.0,0.0387982256773589,0.0,0.0,0.0,0.009477714095679959
condiment,0.02243278143522718,0.0,0.0,0.0,0.0,0.021779812446982204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031580424201578133
onion,0.16399969152097285,0.0,0.0,0.21031955226686108,0.0,0.14141167860354997,0.0,0.0,0.0,0.0,0.1414082391617411,0.0,0.0,0.0,0.04693851153950893
sauce,0.036892635858089586,0.0,0.0,0.0,0.0,0.029223465667996974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004722578680434754
butter,0.04763587960546584,0.0,0.0,0.0,0.0,0.041469150307852,0.0,0.0,0.0,0.0,0.041469144446862234,0.0,0.0,0.0,0.009326726740012862
cauliflower,0.0512572738016667,0.0,0.0,0.06661522761909378,0.0,0.036541697747714874,0.0,0.0,0.0,0.0,0.036541697747714874,0.0,0.0,0.0,0.013639706922585015
tortilla,0.019739257577059056,0.0,0.0,0.0,0.0,0.020140170744797948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028485305944183576
pimento,0.028676613528787833,0.0,0.0,0.03629149743064471,0.0,0.03121012097667537,0.0,0.0,0.0,0.0,0.031221567805918688,0.0,0.0,0.0,0.009099985695859044
cake,0.0065655227317504596,0.0,0.0,0.0,0.0,0.0060408859468388375,0.0,0.0,0.0,0.0,0.0060406753349660424,0.0,0.0,0.0,0.00133193457239681
cornmeal,0.03116565353274589,0.0,0.0,0.0,0.0,0.026203386597778922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004097788580751772
pepperoni,0.005078778889902571,0.0,0.0,0.0,0.0,0.004625016621960955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006931282508473946
mushroom,0.024984679593333628,0.0,0.0,0.027511633940514816,0.0,0.022261239708766017,0.0,0.0,0.0,0.0,0.022261239708766017,0.0,0.0,0.0,0.006929913782241463
noodle,0.0057487612959265565,0.0,0.0,0.0,0.0,0.00522146674847683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007835877174573847
potato,0.016628618104017178,0.0,0.0,0.020700752135420015,0.0,0.014625356220809339,0.0,0.0,0.0,0.0,0.014625356220809339,0.0,0.0,0.0,0.00475572019150399
corn,0.014258002771090265,0.0,0.0,0.01880425795683275,0.0,0.011437202651649271,0.0,0.011131624765602885,0.0,0.0,0.011437202651649271,0.0,0.0,0.0,0.004790592199773174
lime,0.03508076546998511,0.0,0.0,0.03648853315924287,0.0,0.028653225623705796,0.0,0.02546670989758338,0.0,0.0,0.028653224371871396,0.0,0.0,0.0,0.011024461323027755
bean,0.022361457676517423,0.0,0.0,0.028792634854708246,0.0,0.017131067781615456,0.0,0.0,0.0,0.0,0.01713110707733306,0.0,0.0,0.0,0.006101161956441013
bread,0.01745913201072391,0.0,0.0,0.0,0.0,0.013933113851581868,0.0,0.0,0.0,0.0,0.0,0.016764514554161176,0.0,0.0,0.0034397686011762114
vinegar,0.07006997370851083,0.0,0.0,0.0,0.0,0.05063018600867318,0.0,0.05483576678676741,0.0,0.0,0.0,0.0,0.0,0.0,0.012538280464567958
grasshopper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
screwdriver,0.005858049066887965,0.0,0.0,0.0,0.0,0.0065025094886036975,0.0,0.008055789466225377,0.0,0.009342259239686498,0.0063199905241440825,0.0,0.0,0.0,0.002577042698967687
scoop,0.0,0.01814098382437374,0.0,0.0,0.0,0.018529726247694642,0.0,0.0,0.0,0.01787049201089702,0.01857752749412288,0.01738389798018775,0.0,0.0,0.006464473396948288
clincher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stamp,0.0,0.001945176136575792,0.0,0.0,0.0,0.0010984768028550235,0.0,0.001921988232613449,0.0,0.001422709933813855,0.0011325378386930934,0.001430018409026564,0.0,0.0,0.0006393505252555555
file,0.0,0.0008287073723683325,0.0,0.0,0.0,0.00048372035221074954,0.0,0.0,0.0,0.0005589544698942401,0.0004941802723825005,0.0,0.0,0.0,0.00016896874763255875
knife,0.0,0.0,0.004027500852580566,0.0,0.0,0.002941603726773665,0.0,0.0,0.0,0.002913946807873188,0.002941603726773665,0.0,0.0,0.0030952313974726376,0.0011371347508195516
fork,0.0,0.0,0.02329600440330578,0.0,0.0,0.019476340460972477,0.0,0.0,0.0,0.018938681397612317,0.01947635269722424,0.0,0.0,0.0,0.00579909849707963
tablespoon,0.0,0.0,0.11510436447255867,0.0,0.0,0.0853538013943786,0.0,0.0,0.0,0.0,0.0853538013943786,0.09908481889438449,0.0,0.0,0.027492627582550024
cleaver,0.0,0.0,0.0026478141063907817,0.0,0.0,0.0017745999295452532,0.0,0.0,0.0,0.0017483954329816493,0.0017746053837816927,0.0,0.0,0.0,0.0005675296323356698
cutlery,0.0,0.0,0.010636785628988487,0.0,0.0,0.009100509825723841,0.0,0.0,0.0,0.0089024706334809,0.009100509825723841,0.0,0.0,0.0,0.0026957339938512193
slicer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cutter,0.0,0.0,0.0008324783539014383,0.0,0.0008184775351620367,0.0007272598550659441,0.0,0.0,0.0,0.0007025251180222737,0.0007272598550659441,0.0,0.0,0.0,0.0002720000512298312
parer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spoon,0.0,0.0,0.01006026138868193,0.0,0.0,0.00861371737389782,0.0,0.0,0.0,0.0,0.00861371737389782,0.008386927893603107,0.0,0.0,0.002548187430720048
jackknife,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
switchblade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
penknife,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clipper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
axe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sickle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hatchet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scythe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lancet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chisel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scalpel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plane,0.0,0.0,0.0010988453147913137,0.0,0.0012984797472685016,0.0007760338592150168,0.0,0.0,0.0,0.0011801602770465083,0.00082942693539759,0.0,0.0,0.0,0.0003702104381227808
shaver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lance,0.0,0.0,0.00014053817971145874,0.0,0.0,9.720095649213249e-05,0.0,0.0,0.0,0.00014600073114474303,0.00010327992504002505,0.0,0.0,0.0002087665519931535,4.9699024598679484e-05
almond,0.0,0.0,0.0,0.03490438854864886,0.0,0.025863210503565257,0.0,0.0,0.0,0.0,0.025854464774488897,0.0,0.0,0.0,0.006187290273335929
spiciness,0.0,0.0,0.0,0.025797174703271992,0.0,0.03133211025355242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004080663211201744
galangal,0.0,0.0,0.0,0.015032295651063173,0.0,0.012431636804318965,0.0,0.0,0.0,0.0,0.012431636804318965,0.0,0.0,0.0,0.0028496835185500787
blender,0.0,0.0,0.0,0.0,0.0,0.02862348810096694,0.0,0.0,0.0,0.0,0.028618667073672242,0.0,0.0,0.0,0.004088725369617084
pounder,0.0,0.0,0.0,0.0,0.0,0.0013683384044873529,0.0,0.0,0.0,0.0013395258434166415,0.0013683384044873529,0.001164365340588878,0.0,0.0,0.0003743262852128732
oven,0.0,0.0,0.0,0.0,0.0,0.007078871698157616,0.0,0.0,0.0,0.0,0.007078871698157616,0.0,0.0,0.0,0.001011267385451088
grater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
apron,0.0,0.0,0.0,0.0,0.0,0.004202877159734469,0.0,0.0,0.0,0.0,0.004202877159734469,0.0,0.0,0.0,0.0006004110228192099
stove,0.0,0.0,0.0,0.0,0.0,0.015083467588245397,0.0,0.0,0.0,0.0,0.015083467588245397,0.0,0.0,0.0,0.002154781084035057
pestle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spatula,0.0,0.0,0.0,0.0,0.0,0.015370464894863387,0.0,0.0,0.0,0.015151059889953805,0.015372387580107125,0.0,0.0,0.0,0.003278136597494594
opener,0.0,0.0,0.0,0.0,0.0,0.003273328512298625,0.0,0.0,0.0,0.003213946292368902,0.003273328512298625,0.0,0.0,0.0,0.000697185951211868
microwave,0.0,0.0,0.0,0.0,0.0,0.002577357229495787,0.0,0.0,0.0,0.0,0.002577357229495787,0.0,0.0,0.0,0.0003681938899279696
toaster,0.0,0.0,0.0,0.0,0.0,0.001274164241253269,0.0,0.0,0.0,0.0,0.001274164241253269,0.0,0.0,0.0,0.0001820234630361813
corkscrew,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cutlet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stylus,0.0,0.0,0.0,0.0,0.0,0.002176247894035638,0.0,0.0,0.0,0.003357420627810149,0.0023196112528828913,0.0,0.0,0.0,0.0005609485553377628
hacksaw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beetle,0.0,0.0,0.0,0.0,0.0,0.0014084791354722734,0.0,0.0,0.0,0.002051200416729818,0.0014469991793889252,0.0,0.0019482575151351454,0.0,0.000489638303337583
hammer,0.0,0.0,0.0,0.0,0.0,0.0007036319939370568,0.0,0.0,0.0,0.0011737190496336452,0.0007507776550095759,0.0,0.0,0.0,0.00018772347847001984
scraper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jigsaw,0.0,0.0,0.0,0.0,0.0,0.0002829437742347389,0.0,0.0,0.0,0.00043500442513221135,0.0002865813941896648,0.0,0.0,0.0,7.17521138254725e-05
gang,0.0,0.0,0.0,0.0,0.0,0.00021732570602667016,0.0,0.0,0.0,0.00035086804389986893,0.00023103758603203487,0.0,0.0,0.0,5.708795256846957e-05
stamper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pincer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mallet,0.0,0.0,0.0,0.0,0.0,0.003834768879941648,0.0,0.0,0.0,0.004440884787884771,0.0032933993810826505,0.0,0.0,0.0,0.0008263609320649336
reamer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spanner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hoe,0.0,0.0,0.0,0.0,0.0,0.004411167789541208,0.0,0.0,0.0,0.00496264688546704,0.004530622810533923,0.0,0.0,0.0,0.000993174106110155
drill,0.0,0.0,0.0,0.0,0.0,0.00035271686248877787,0.0007503036551538553,0.0,0.0,0.0005568402710875679,0.00036601782827309654,0.0,0.00048348305247412383,0.0,0.00017924011924838726
canary,0.0,0.0,0.0,0.0,0.0,0.00017296038187809354,0.0,0.0,0.0003754785493678448,0.0,0.00018572306203065817,0.0,0.0002855598709529891,0.0,7.283727601639897e-05
gavel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comb,0.0,0.0,0.0,0.0,0.0,0.0015788597758874371,0.0,0.0,0.0,0.0021049568499955946,0.0016626602430592852,0.0,0.0,0.0,0.0003818912049244512
sparrow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
router,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gutter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flannel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trowel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chainsaw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spade,0.0,0.0,0.0,0.0,0.0,0.0007221607742289658,0.0,0.0010417636047916738,0.0,0.0011482575257640397,0.0007548538127413779,0.0,0.0,0.0,0.0002619311226804327
pallet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
violin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mower,0.0,0.0,0.0,0.0,0.0,0.0009094455748553592,0.0,0.0,0.0,0.0013573699818384725,0.0010234611171132466,0.0,0.0,0.0,0.00023501976241479134
grappler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
polisher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bevel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snip,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plough,0.0,0.0,0.0,0.0,0.0,0.0001563909196284869,0.0,0.0,0.0,0.00024576550557791715,0.00015923960046811713,0.0,0.0,0.0,4.009971611960865e-05
planer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pitchfork,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
burr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
