,animal,vehicle,object,all,measure,communication,no-cat,mean,median
scooter,0.0013480115391495422,0.0010902931060090362,0.001006883013695378,0.001006883013695378,0.0,0.0,0.0013480115391495422,0.0008285831730998396,0.001006883013695378
racer,0.003900494280937836,0.003304467954172843,0.002892997856667851,0.002893140322952051,0.0,0.0,0.003900494280937836,0.0024130849565240594,0.002893069089809951
cat,0.0010972231374719377,0.0011913042778077623,0.0011847435785709518,0.0011618694310781635,0.0,0.0,0.0008715499547789319,0.000786670054243964,0.0009843865461254349
hack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bus,0.0,0.013112870848651403,0.012260932608794222,0.012261582520405337,0.0,0.010229700811291308,0.0,0.006837869541306038,0.008533785176298672
truck,0.0,0.03563803830766839,0.034994387755284254,0.034994325638369905,0.0,0.0,0.0,0.015089535957331793,0.0075447679786658966
bicycle,0.0,0.07271715277469146,0.06805944339993115,0.06805630907712318,0.0,0.0,0.0,0.02983327217882083,0.014916636089410415
hearse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rig,0.0,0.0026649700223532447,0.0023853898377233416,0.0023853029655031394,0.0,0.0,0.002318733064231883,0.0013934851271159442,0.0018561090956739136
tram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tank,0.0,0.004419194177085673,0.004107031135291502,0.004106678246817629,0.0037726641118665583,0.0,0.0,0.0023436525244373376,0.003058158318151948
wagon,0.0,0.00313059662185392,0.0030502984430373402,0.0030501666265118407,0.0,0.0,0.0,0.0013187230987718715,0.0006593615493859357
coupe,0.0,0.0029307593777946604,0.002925791655577916,0.002927236997998854,0.0,0.0,0.0,0.00125482686162449,0.000627413430812245
caravan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
minivan,0.0,0.006164617729570128,0.005883186883871905,0.005883193962837431,0.0,0.0,0.0,0.0025615712251827807,0.0012807856125913904
vehicle,0.0,0.024512992397379037,0.02352608124079638,0.023525849546353388,0.0,0.0,0.0,0.010223560454932687,0.005111780227466343
trailer,0.0,0.010063116715889947,0.00986759336677107,0.00986769001039367,0.0,0.007858211008438802,0.0,0.005379515871641927,0.006618863440040364
coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unicycle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cabriolet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
motorcycle,0.0,0.011026045226224603,0.010169308356742287,0.01016934954011881,0.0,0.0,0.0,0.0044806718747265285,0.0022403359373632642
cab,0.0,0.0035475520636626184,0.003382381415582511,0.003382452047477411,0.0,0.0,0.0,0.0014731979323889344,0.0007365989661944672
snowplow,0.0,0.02450958502641783,0.02389726751882713,0.02389726751882713,0.0,0.0,0.0,0.010329160009153156,0.005164580004576578
airplane,0.0,0.013434148200041579,0.01241681882487251,0.01241866685100235,0.0,0.0,0.0,0.005467090553702348,0.002733545276851174
snowmobile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roadster,0.0,0.0019318610887148473,0.001901260669194391,0.0019011336352352613,0.0,0.0,0.0,0.0008191793418777856,0.0004095896709388928
van,0.0,0.0008696889655174146,0.0007863508363732387,0.0007863548154274979,0.0,0.0,0.0,0.00034891351675973587,0.00017445675837986794
dray,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
motorcar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tractor,0.0,0.015255412097132635,0.015111862585194251,0.015111896528626356,0.0,0.0,0.0,0.0064970244587076054,0.0032485122293538027
car,0.0,0.039417794019178255,0.03671360497628622,0.03671518811353579,0.0,0.0,0.0,0.016120941015571467,0.008060470507785734
stagecoach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
limousine,0.0,0.0025120003244353695,0.002371284010509262,0.002370832565604463,0.0,0.0,0.0,0.0010363024143641563,0.0005181512071820781
dumper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
automobile,0.0,0.032813585444206095,0.030777752293992863,0.030776256516004064,0.0,0.0,0.0,0.013481084893457574,0.006740542446728787
runabout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bike,0.0,0.029245698616974295,0.027303645901275368,0.02730371281517139,0.0,0.0,0.0,0.011979008190488721,0.005989504095244361
bogie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
motorbike,0.0,0.0022635774088979573,0.002101003742298418,0.002100703206065022,0.0,0.0,0.0,0.0009236120510373425,0.00046180602551867126
taxicab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trolley,0.0,0.003546632985751727,0.0033507093455216958,0.0033520331779290217,0.0,0.0,0.0,0.0014641965013146348,0.0007320982506573174
wheel,0.0,0.012825001222126249,0.011978205852619946,0.011978853746552326,0.0,0.0,0.0,0.00525458011732836,0.00262729005866418
locomotive,0.0,0.001807968291649919,0.0016641134533036748,0.0016641134533036748,0.0,0.0,0.0,0.0007337421711796098,0.0003668710855898049
carrier,0.0,0.0004483983691419447,0.00040770081394614826,0.0004077000607374211,0.0,0.0,0.0004093162585510055,0.0002390165003395028,0.00032335828053846197
railcar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
buggy,0.0,0.0068946071440054634,0.00609820857212995,0.00609823577827085,0.0,0.0,0.0,0.0027272930706294662,0.0013636465353147331
rickshaw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phaeton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
handcart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jeep,0.0,0.002714660668394836,0.003016490402918355,0.0030165042642567703,0.0,0.0,0.0,0.0012496650479385657,0.0006248325239692829
machine,0.0,0.0014428055351968473,0.0012732657073146571,0.001273265757424914,0.0,0.0,0.0,0.0005699052857052026,0.0002849526428526013
stanhope,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auto,0.0,0.008183866557176435,0.007752710668776907,0.007752795024160518,0.0,0.0,0.0,0.003384196035730551,0.0016920980178652754
carriage,0.0,0.0012579747879468864,0.00115284180026676,0.001152938310854165,0.0,0.0,0.0,0.000509107842723973,0.0002545539213619865
streetcar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
saloon,0.0,0.005110500995416901,0.004574305723554968,0.004574264032913469,0.0,0.0,0.0,0.0020370101074121912,0.0010185050537060956
cart,0.0,0.004755490237538408,0.004462704075566349,0.004461913749830766,0.0,0.0,0.0,0.0019543011518479317,0.0009771505759239658
ambulance,0.0,0.002834013707883363,0.0026131454458890075,0.0026131851598887655,0.0,0.0,0.0,0.001151477759094448,0.000575738879547224
pedicab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lorry,0.0,0.004464070146366507,0.004236783886743673,0.0042366786326114726,0.0,0.0,0.0,0.0018482189522459505,0.0009241094761229752
stage,0.0,0.0009316250632193289,0.0009122924852621885,0.0009001951434277171,0.0009444126961518832,0.0,0.0,0.0005269321982944453,0.0007135636708610813
yacht,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warship,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battleship,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vessel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sleigh,0.0,0.0025281446261412044,0.002493590501641162,0.0024645786857090007,0.0,0.0,0.0,0.0010694734019273382,0.0005347367009636691
trawler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
heap,0.0,0.004672557695083519,0.004611671638370582,0.0045145088075434,0.005622832324089928,0.00525080663135367,0.0,0.003524625299491585,0.00456309022295699
frigate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gondola,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
toboggan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tugboat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
freighter,0.0,0.000969298963808597,0.0009662634759950423,0.0009492941760874283,0.0,0.0,0.0,0.00041212237369872394,0.00020606118684936197
chaise,0.0,0.0016993095414469346,0.0016475616045880151,0.0016208208805322747,0.0,0.0,0.0,0.0007096702895096035,0.00035483514475480175
boat,0.0,0.0005273190305303942,0.0005181490426549321,0.0005086476956581232,0.0,0.0,0.0,0.00022201653840620705,0.00011100826920310353
diner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ship,0.0,0.0003340703923603895,0.00032614668514687053,0.00032143281337409526,0.0,0.0,0.0,0.00014023569869733645,7.011784934866823e-05
trap,0.0,0.0002948056906347298,0.0002839513914070481,0.0002788027729772747,0.0,0.0,0.0,0.00012250855071700752,6.125427535850376e-05
undercarriage,0.0,0.0,0.18905192319550787,0.1890491428832926,0.0,0.0,0.0,0.05401443801125721,0.0
garage,0.0,0.0,0.0059318129950857,0.0059316181182126025,0.0,0.0,0.0,0.0016947758733283289,0.0
chassis,0.0,0.0,0.07050126986678601,0.07050126986678601,0.0,0.0,0.0,0.02014321996193886,0.0
sidecar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
axle,0.0,0.0,0.015036461447267674,0.015173584596913368,0.0,0.0,0.0,0.004315720863454434,0.0
footrest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
backhoe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
luggage,0.0,0.0,0.0031252686384864656,0.0031265232716286874,0.0,0.0,0.0,0.0008931131300164505,0.0
train,0.0,0.0,0.0005936321749772882,0.0005936441779818474,0.0,0.0,0.0,0.0001696109075655908,0.0
passenger,0.0,0.0,0.010981179237663823,0.010845114428425557,0.0,0.0,0.0,0.003118041952298483,0.0
windshield,0.0,0.0,0.015706080846235572,0.01539924046980853,0.0,0.0,0.0,0.004443617330863443,0.0
diesel,0.0,0.0,0.0013405164856712152,0.0013241317914676396,0.0,0.0,0.0,0.00038066403959126496,0.0
driver,0.0,0.0,0.006556858404577144,0.006474190834273831,0.0,0.006537723936673377,0.0,0.0027955390250749075,0.0013977695125374538
winch,0.0,0.0,0.016578788674898055,0.016373298254308128,0.0,0.0,0.0,0.004707440989886597,0.0
suv,0.0,0.0,0.0,0.023496689330457923,0.0,0.0,0.025594637915588882,0.007013046749435258,0.0
wheelbase,0.0,0.0,0.0,0.008736928167923859,0.0,0.0,0.010025107259863409,0.002680290775398181,0.0
