,weapon,vegetable,mammal,red,animal,no-cat,fruit,bird,all,relation,object,food,plant,measure,vehicle,mean
grape,0.046232046326919386,0.0,0.0,0.0,0.0,0.0,0.0447084829481227,0.0,0.040460699707263015,0.0,0.03985546299695419,0.04369631106017253,0.042388658371920275,0.0,0.0,0.017156110760756807
slug,0.0018959005389897607,0.0,0.0,0.0,0.0011461348736254617,0.0,0.0,0.0,0.0006839038869641045,0.0009718177166069177,0.0006641357800237274,0.0007857773061416763,0.0,0.0011917463249412573,0.0,0.0004892944284861937
cabbage,0.0,0.03865636275829322,0.0,0.0,0.0,0.0,0.0,0.0,0.028546387945027736,0.0,0.02749948704943849,0.02988418858815038,0.029563836684043988,0.032889936870900374,0.0,0.012469346659723612
beetroot,0.0,0.10645245191511973,0.0,0.0,0.0,0.0,0.0,0.0,0.08283531922431356,0.0,0.0800900541895933,0.08155862793812423,0.08103884770606722,0.0,0.0,0.028798353398214536
shallot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
radish,0.0,0.027881382876221786,0.0,0.0,0.0,0.0,0.0,0.0,0.018181757749891687,0.0,0.018213898120232126,0.02001973396013006,0.019080998408770894,0.0,0.0,0.006891851407683103
rhubarb,0.0,0.017760404447619872,0.0,0.0,0.0,0.0,0.0,0.0,0.012772847428154521,0.0,0.011481935994429447,0.012698933108496551,0.01268668705812748,0.0,0.0,0.004493387202455191
pepper,0.0,0.05259852454239147,0.0,0.0,0.0,0.0,0.0,0.0,0.04255172823715961,0.0,0.042321429966992445,0.043809296728760286,0.04310980841607959,0.0,0.0,0.014959385859425559
lentil,0.0,0.009241565905529938,0.0,0.0,0.0,0.0,0.0066549299616356136,0.0,0.007501347546308704,0.0,0.007164028349069193,0.007822082228745093,0.007322799004301886,0.0,0.0,0.0030471168663726953
beet,0.0,0.008821536847507253,0.0,0.0,0.0,0.0,0.0,0.0,0.007825325417017321,0.0,0.007788608001416999,0.00860338462706239,0.009018459870546008,0.0,0.0,0.002803820984236665
tomato,0.0,0.023548285683545698,0.0,0.0,0.0,0.0,0.0,0.0,0.0167712008525762,0.0,0.01654104557217765,0.019470843939169664,0.019107459381736767,0.0,0.0,0.006362589028613732
vegetable,0.0,0.009564866380788612,0.0,0.0,0.0,0.0,0.0,0.0,0.00771262374947405,0.0,0.0075847985403139345,0.00827701484490747,0.008244303077980733,0.0,0.0,0.002758907106230987
aubergine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
onion,0.0,0.04824607862298676,0.0,0.0,0.0,0.0,0.0,0.0,0.03393576889947027,0.0,0.03356970219809835,0.03760860184499081,0.03769670995896101,0.0,0.0,0.012737124101633813
spinach,0.0,0.010306569935306344,0.0,0.0,0.0,0.0,0.0,0.0,0.007864577103617914,0.0,0.007645706033390694,0.008652798500652708,0.007779909878529703,0.0,0.0,0.0028166374300998246
pigweed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
broccoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gherkin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artichoke,0.0,0.0075588989740579945,0.0,0.0,0.0,0.0,0.0,0.0,0.007961276012090823,0.0,0.007881686355263718,0.00818878772229779,0.006388105477124401,0.0,0.0,0.002531916969388982
celery,0.0,0.00430355034234367,0.0,0.0,0.0,0.0,0.0,0.0,0.0029541087538884152,0.0,0.0028398919261614854,0.003689293190263845,0.0032420228022803543,0.0,0.0,0.0011352578009958512
carrot,0.0,0.018578157151398326,0.0,0.0,0.0,0.0,0.0,0.0,0.0176428559946576,0.0,0.017275945404916962,0.016987302000171227,0.01586350182875955,0.0,0.0,0.005756517491993578
truffle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
potato,0.0,0.004206265408752528,0.0,0.0,0.0,0.0,0.0,0.0,0.0035544908534375363,0.0,0.0033712740216847864,0.0039196707295745216,0.003216361148516898,0.0,0.0,0.0012178708107977514
fox,0.0,0.0,0.03905490840514892,0.0,0.03309641228534968,0.0,0.0,0.0,0.029319186236012408,0.03465074642752607,0.028598985549481846,0.0,0.0,0.0,0.0,0.010981349260234594
squirrel,0.0,0.0,0.12068117648073849,0.0,0.103937470669871,0.0,0.0,0.0,0.08647867424000913,0.10440275705860684,0.08484314623557292,0.0,0.0,0.0,0.0,0.03335621497898656
cat,0.0,0.0,0.014812173510901519,0.0,0.012549509826806495,0.011230126893122482,0.0,0.0,0.01059688935409352,0.0,0.010330016792695013,0.0,0.0,0.0,0.012635877444152652,0.004810306254784779
tiger,0.0,0.0,0.010478834426116761,0.0,0.009197777778909347,0.0,0.0,0.0,0.0071017761044276425,0.0,0.006955241240329082,0.0,0.0,0.0,0.0,0.0022489086366521893
gorilla,0.0,0.0,0.0053472459290865955,0.0,0.004101060675796767,0.0,0.0,0.0,0.002911834642238485,0.0,0.0028765743090473075,0.0,0.0,0.0,0.0,0.0010157810370779437
cheetah,0.0,0.0,0.005049284262344512,0.0,0.003717330793455046,0.0,0.0,0.0,0.002809080128029848,0.0,0.002553144619647516,0.0,0.0,0.0,0.0,0.0009419226535651281
dog,0.0,0.0,0.036605039660793315,0.0,0.03179377823351113,0.027263203837997574,0.0,0.0,0.02526723343358426,0.0,0.024929559931901605,0.02263157590081762,0.0,0.0,0.0,0.011232692733240367
jade,0.0,0.0,0.00786027976272126,0.0,0.005899408298681299,0.0,0.0,0.0,0.004931422666108515,0.0,0.004778998706118141,0.0,0.0,0.0,0.0,0.001564673962241948
anger,0.0,0.0,0.0,0.009471179577075214,0.0,0.0,0.0,0.0,0.005081666740197565,0.0,0.0,0.0,0.0,0.0,0.0,0.0009701897544848519
flame,0.0,0.0,0.0,0.034878233860315314,0.0,0.0,0.0,0.0,0.01719935598739753,0.0,0.0,0.0,0.0,0.0,0.0,0.003471839323180856
echinocereus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mangifera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
leafs,0.0,0.0,0.0,0.0046376221374094355,0.0,0.0,0.0,0.0,0.003939547391075584,0.0,0.0,0.0,0.0,0.0,0.0,0.0005718113018990012
fear,0.0,0.0,0.0,0.0027116381680515867,0.0,0.0,0.0,0.0,0.0019199815734863188,0.0,0.0,0.0,0.0,0.0,0.0,0.0003087746494358604
rhagoletis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cowpeas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chameleon,0.0,0.0,0.0,0.0,0.005301117834318637,0.006537673809191292,0.0,0.0,0.004522570427251459,0.0,0.004411093775292973,0.0,0.0,0.0,0.0,0.0013848303897369574
ladybird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crab,0.0,0.0,0.0,0.0,0.022543126142932347,0.0,0.0,0.0,0.021680998139891976,0.0,0.021355422107650113,0.021552920245546774,0.0,0.0,0.0,0.00580883110906808
rooster,0.0,0.0,0.0,0.0,0.08651803829562808,0.0,0.0,0.09963744995719453,0.07623026859551363,0.0,0.07422891949531484,0.0,0.0,0.0,0.0,0.022440978422910075
lobster,0.0,0.0,0.0,0.0,0.046955888751313866,0.0,0.0,0.0,0.0459094214178662,0.0,0.04478125819935798,0.04530293594311063,0.0,0.0,0.0,0.01219663362077658
ant,0.0,0.0,0.0,0.0,0.027251683099787483,0.0,0.0,0.0,0.024380647877813806,0.0,0.02380946000759694,0.0,0.0,0.0,0.0,0.005029452732346549
robin,0.0,0.0,0.0,0.0,0.023976002890719512,0.0,0.0,0.026097729483148716,0.019530985520774955,0.0,0.01906320254421481,0.0,0.0,0.0,0.0,0.005911194695923866
cockroach,0.0,0.0,0.0,0.0,0.007827554833854024,0.0,0.0,0.0,0.006252146933982474,0.0,0.006445738231718642,0.0,0.0,0.0,0.0,0.0013683626666370094
herring,0.0,0.0,0.0,0.0,0.14605098066399064,0.12237911709330065,0.0,0.0,0.11562750806897941,0.0,0.11402363000449174,0.10122293957797954,0.0,0.0,0.0,0.03995361169391613
frog,0.0,0.0,0.0,0.0,0.036192246017905993,0.0,0.0,0.0,0.023232374406245402,0.0,0.022937860991434796,0.0,0.0,0.0,0.0,0.005490832094372413
chicken,0.0,0.0,0.0,0.0,0.009385842106528063,0.0,0.0,0.009267350066649875,0.008600926143052138,0.0,0.008152328769423676,0.009648232176410396,0.0,0.0,0.0,0.00300364528413761
lark,0.0,0.0,0.0,0.0,0.05907071579888051,0.0,0.0,0.07748720308950575,0.040804877562691924,0.0,0.04089833198827761,0.0,0.0,0.0,0.0,0.014550741895957052
crow,0.0,0.0,0.0,0.0,0.016289827919290536,0.0,0.0,0.019285552611806433,0.012095136181204521,0.0,0.01159090578635692,0.0,0.0,0.0,0.0,0.0039507614999105605
magpie,0.0,0.0,0.0,0.0,0.0723270386148224,0.0,0.0,0.08239003387430487,0.06860034173384308,0.0,0.06588875125308229,0.0,0.0,0.0,0.0,0.01928041103173684
bus,0.0,0.0,0.0,0.0,0.0,0.006660998077538811,0.0,0.0,0.004734309085335567,0.0,0.004613483751866114,0.0,0.0,0.0,0.007615306723728721,0.0015749398425646142
wand,0.0,0.0,0.0,0.0,0.0,0.004998749689466109,0.0,0.0,0.003929991994458114,0.0,0.0036611738460006677,0.0,0.0,0.0,0.0,0.0008393277019949927
raspberry,0.0,0.0,0.0,0.0,0.0,0.021056915398209277,0.013913605107630725,0.0,0.01443448020669979,0.0,0.013964830344198933,0.014228819933743727,0.013025811120665387,0.0,0.0,0.006041630807409856
tongue,0.0,0.0,0.0,0.0,0.0,0.014904077215422603,0.0,0.0,0.011457898803882914,0.0,0.011167629607682422,0.010873445659961654,0.0,0.0,0.0,0.0032268700857966395
strawberry,0.0,0.0,0.0,0.0,0.0,0.0,0.00995542544028455,0.0,0.00921226799522217,0.0,0.008741002009425888,0.009553233636150035,0.009011508430197141,0.0,0.0,0.0030982291674186524
fruit,0.0,0.0,0.0,0.0,0.0,0.0,0.02438302285720221,0.0,0.023191835858234658,0.0,0.022487544914999536,0.0,0.0,0.0,0.0,0.0046708269086957604
berry,0.0,0.0,0.0,0.0,0.0,0.0,0.013421427898381022,0.0,0.014951768383447014,0.0,0.01407099673851799,0.014166186324306449,0.0,0.0,0.0,0.0037740252896434983
currant,0.0,0.0,0.0,0.0,0.0,0.0,0.04532067234022506,0.0,0.036599065035025184,0.0,0.036484982293880384,0.040191489543815205,0.04069561155358224,0.0,0.0,0.013286121384435206
pomegranate,0.0,0.0,0.0,0.0,0.0,0.0,0.018299666478367175,0.0,0.018914088434586095,0.0,0.01876775390175402,0.018059686364879184,0.017541999722363002,0.0,0.0,0.006105546326796632
blackberry,0.0,0.0,0.0,0.0,0.0,0.0,0.003837876307318148,0.0,0.0038846669918526132,0.0,0.0037966486371882272,0.0038523536289034955,0.0037055279452878134,0.0,0.0,0.0012718049007033531
apple,0.0,0.0,0.0,0.0,0.0,0.0,0.01365192289546451,0.0,0.013455708122185238,0.0,0.013146044948096751,0.012726448798234051,0.012441832969937313,0.0,0.0,0.004361463848927857
watermelon,0.0,0.0,0.0,0.0,0.0,0.0,0.008582198690799934,0.0,0.008174907339086832,0.0,0.007995333405930465,0.008652562535239489,0.008262536990175639,0.0,0.0,0.0027778359307488237
cherry,0.0,0.0,0.0,0.0,0.0,0.0,0.0783587242995518,0.0,0.069599943704334,0.08786360523851734,0.0684928178508437,0.07206119640382362,0.07303370507354004,0.0,0.0,0.029960666171374037
melon,0.0,0.0,0.0,0.0,0.0,0.0,0.008603277720196752,0.0,0.009595275650125227,0.0,0.008564809489833672,0.008936346294400736,0.008409062154605875,0.0,0.0,0.0029405847539441515
mango,0.0,0.0,0.0,0.0,0.0,0.0,0.016311015990180235,0.0,0.013644665486601947,0.0,0.013412442833277995,0.01496113269102453,0.015034040179523884,0.0,0.0,0.004890886478707239
apricot,0.0,0.0,0.0,0.0,0.0,0.0,0.03562610008414387,0.0,0.02994559075260815,0.0,0.029944848259185256,0.03162400704373692,0.0316941021942408,0.0,0.0,0.010588976555594331
guava,0.0,0.0,0.0,0.0,0.0,0.0,0.021112307590257545,0.0,0.01681854987698938,0.0,0.014557875458533607,0.01806006052980645,0.017321287017198757,0.0,0.0,0.005858005364852383
mamey,0.0,0.0,0.0,0.0,0.0,0.0,0.03884635713783865,0.0,0.05054561722127817,0.0,0.04874631450274579,0.03885181355530606,0.03567610980443072,0.0,0.0,0.01417774748143996
lemon,0.0,0.0,0.0,0.0,0.0,0.0,0.008127724196097344,0.0,0.007531181451371154,0.0,0.007287063953013538,0.00830145422660239,0.007318553748213319,0.0,0.0,0.002571065171686516
banana,0.0,0.0,0.0,0.0,0.0,0.0,0.008780545033514595,0.0,0.0077088777777073484,0.0,0.007550441795765001,0.00816024131065863,0.0077329356334059655,0.0,0.0,0.0026622027700701025
raisin,0.0,0.0,0.0,0.0,0.0,0.0,0.002806867717024746,0.0,0.003396275858119887,0.0,0.0033063591889867868,0.002837208187904004,0.0,0.0,0.0,0.0008231140634690282
peanut,0.0,0.0,0.0,0.0,0.0,0.0,0.000976629464377915,0.0,0.000895615964899505,0.0,0.0008533011345895565,0.0,0.0009248687631363667,0.0,0.0,0.00024336102180022286
avocado,0.0,0.0,0.0,0.0,0.0,0.0,0.01384605111001219,0.0,0.013311679730530086,0.0,0.01290332536482869,0.013495089466407824,0.012040267844819862,0.0,0.0,0.00437309423443991
blueberry,0.0,0.0,0.0,0.0,0.0,0.0,0.005791871885411255,0.0,0.004256939692602238,0.0,0.0042637244483349655,0.00476520183449259,0.00460275070721051,0.0,0.0,0.0015786992378701039
pineapple,0.0,0.0,0.0,0.0,0.0,0.0,0.0111919921269594,0.0,0.00971999285124693,0.0,0.009359510322141745,0.010744858875607735,0.009670250190999534,0.0,0.0,0.003379106957797023
coconut,0.0,0.0,0.0,0.0,0.0,0.0,0.005330451215289211,0.0,0.004927918578588004,0.0,0.004778105105904533,0.005354249829008819,0.00490093000173263,0.0,0.0,0.0016861103153682129
coffee,0.0,0.0,0.0,0.0,0.0,0.0,0.0024018012299919012,0.0,0.0023516796007733765,0.0027293100842309794,0.002273299016341873,0.0024089691077749473,0.0021481526375932616,0.0,0.0,0.0009542141117804226
grapefruit,0.0,0.0,0.0,0.0,0.0,0.0,0.003450699039136149,0.0,0.0029113773933225084,0.0,0.0028277276247582845,0.0034808401503472097,0.0030598224883537683,0.0,0.0,0.0010486977797278612
hazelnut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,0.0,0.0,0.0,0.0,0.0,0.0,0.004518599232548607,0.0,0.004958175482270182,0.0060222848390399765,0.004790698873232188,0.004592146622579072,0.004185172276459396,0.0,0.0,0.0019378051550752945
glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031374718733736154,0.0,0.003027139866871581,0.0,0.0,0.004828026654215046,0.0,0.0007328425596306828
clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009210718687782133,0.0,0.008875850459619241,0.0,0.0,0.0,0.0,0.0012057712764934247
peony,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014468523882887085,0.0,0.014190230234835462,0.0,0.011786422116070328,0.0,0.0,0.0026963450822528583
syrup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004738016164281466,0.0,0.0,0.005174662351407853,0.0,0.0,0.0,0.000660845234379288
brick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09733887163651671,0.0,0.09661715255841051,0.0,0.0,0.0,0.0,0.012930401612995147
juice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011297980208650625,0.012847344593345604,0.0,0.012612893029809379,0.0,0.0,0.0,0.002450547855453707
spice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009062963507070818,0.00949970597752257,0.0,0.008521918024040885,0.0,0.0,0.0,0.0018056391672422848
oven,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042741148414837575,0.0,0.004064235694606368,0.0,0.0,0.0,0.0,0.0005558900357393417
jam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023582221104969567,0.0,0.0,0.0022545745110323792,0.0,0.0,0.0,0.0003075197747686224
vine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004303683101593051,0.0,0.004321820232173853,0.0,0.005173643070318888,0.0,0.0,0.0009199430936057194
dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05216414357975287,0.0,0.050516772307305204,0.0,0.0,0.0,0.0,0.006845394392470538
balloon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01764802086503131,0.0,0.017030840595281094,0.0,0.0,0.0,0.025335283577010148,0.00400094300248817
ring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010761114073284075,0.0,0.010547443595140319,0.0,0.0,0.0,0.0,0.001420570511228293
allspice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008402652871196709,0.0,0.008321312866627727,0.009604916799472639,0.009881533493747069,0.0,0.0,0.002414027735402943
lip,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006245799629018058,0.0,0.006122703917880933,0.0,0.0,0.0,0.0,0.0008245669031265994
chutney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004724055175397443,0.0,0.0,0.005151050109483837,0.0,0.0,0.0,0.0006583403523254187
bloodstone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002120948940241973,0.0028351814890745027,0.0020672967027234763,0.0,0.0,0.0029491093448313563,0.0,0.0006648357651247539
heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005178217523846585,0.006054520102116162,0.005091703939950636,0.004906753405996095,0.0,0.0,0.0,0.0014154129981272983
football,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002080291113200576,0.0,0.002026041849161555,0.0,0.0,0.0,0.0,0.00027375553082414206
car,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009398724998407893,0.0,0.009188045747869944,0.0,0.0,0.0,0.013878433816179954,0.0021643469708305194
flower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211171035038456,0.0,0.020838484310675306,0.0,0.020889694114149194,0.027800926114793508,0.0,0.006043080536230908
carnation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017350565975013492,0.0,0.016320358297730545,0.0,0.0159210753148903,0.0,0.0,0.0033061333058422896
ginger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009202030061421163,0.0,0.008936781954925312,0.009465606247718396,0.00884840494451077,0.0,0.0,0.002430188213905043
couch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006059244799443776,0.007217276126207197,0.005773345935212432,0.0,0.0,0.0,0.0,0.0012699911240575603
marinade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025692579140806367,0.0,0.025178026851132337,0.0,0.0,0.03546516014643735,0.0,0.005755717742558403
paint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06370647884764581,0.081108910227832,0.06220676823183119,0.0,0.0,0.0,0.0,0.0138014771538206
pansy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057294008704477095,0.0,0.005580211922034001,0.0,0.0048556364393081645,0.0,0.0,0.001077683282119325
wine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06437547517659127,0.07826192692793654,0.0,0.06732979687093216,0.0,0.0,0.0,0.013997813265030664
dogwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016844202238044434,0.023495641701929665,0.01688714906880772,0.0,0.018300931777562163,0.0,0.0,0.0050351949857562655
lipstick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1256130645648902,0.0,0.12512242563952422,0.0,0.0,0.0,0.0,0.016715699346960964
sauce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010171607644675512,0.0,0.0,0.011681292292877204,0.0,0.0,0.0,0.001456859995836848
ink,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04797726115968979,0.05968033785105666,0.0,0.0,0.0,0.0,0.0,0.007177173267383097
fern,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014363012483707098,0.0,0.01432458704016264,0.0,0.015972308656436174,0.0,0.0,0.0029773272120203944
hair,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06316413531371406,0.0,0.06187638038195863,0.0,0.0,0.08612755995848025,0.0,0.014077871710276864
jeep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013748902135165989,0.0,0.0013445078279162232,0.0,0.0,0.0,0.002418681864983684,0.0003425386604277671
cake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005703559060164347,0.0,0.005526478923172414,0.005950088026380819,0.0,0.0,0.0,0.0011453417339811719
clarinet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001980381176442217,0.0,0.00019481538029472107,0.0,0.0,0.0,0.0,2.6190233195929518e-05
geranium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011930536772137873,0.0,0.012178389327610499,0.0,0.014093859490815258,0.0,0.0,0.002546852372704242
ruby,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03112921463822961,0.038798917149904105,0.030226964102747274,0.0,0.0,0.0,0.0,0.006677006392725399
miner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009396591057432967,0.0,0.0009254976975189827,0.0,0.0,0.0,0.0,0.00012434378688415195
candy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020143857944216192,0.0,0.0,0.020154527049674936,0.0,0.0,0.0,0.002686558999592742
ambulance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006919180423863043,0.0,0.006512946760861208,0.0,0.0,0.0,0.012306383529706501,0.0017159007142953835
recorder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003600331086063185,0.0,0.0003406609380521679,0.0,0.0,0.0,0.0,4.671293644389909e-05
vinegar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014358432978595327,0.016702196428068056,0.0,0.016101443715604045,0.0,0.0,0.0,0.003144138208151162
egg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041541730433339395,0.0,0.004036222347524369,0.004019187469587252,0.0,0.0,0.0,0.0008139721906963708
pit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004349403162101652,0.0,0.004278499125332959,0.0,0.0,0.0,0.0,0.000575193485828974
cream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018827141188383724,0.0,0.018274773102158876,0.01851684762276439,0.0,0.0,0.0,0.003707917460887133
blackboard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00408896146827658,0.0,0.002929966073438859,0.0,0.0,0.0,0.0,0.00046792850278102926
crypt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015355235829511433,0.0,0.001517632779585928,0.0,0.0,0.0,0.0,0.0002035437575024714
shiitake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
weed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010688551199765015,0.0,0.010492804722810863,0.0,0.011151244476792957,0.0,0.0,0.0021555066932912553
chocolate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00523492210412019,0.005871550653311729,0.0,0.005519724783365722,0.0,0.0,0.0,0.0011084131693865095
night,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007728358480402982,0.0,0.0,0.0,0.0,0.009260504745275129,0.0,0.001132590881711874
cilantro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005600469489994382,0.0,0.005318374200201239,0.007315871286039969,0.006590846817439293,0.0,0.0,0.001655037452911659
eye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03483163009451861,0.0,0.034224427142738066,0.0,0.0,0.0,0.0,0.004603737149150445
limousine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003503789714691419,0.0,0.0034944907923334335,0.0,0.0,0.0,0.005760058714618167,0.0008505559481095347
water,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004862236920244291,0.0057464770075216325,0.004739169068111495,0.004583803668660112,0.0,0.0,0.0,0.0013287791109691687
garlic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008346602283439088,0.0,0.007881586724504902,0.010556143479197696,0.00922162030939076,0.0,0.0,0.002400396853102163
cinnamon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010104786929165796,0.0,0.009267831783156736,0.011610458402044605,0.010261515840131042,0.0,0.0,0.0027496395302998786
honey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004171939044857333,0.0,0.004030254918822818,0.0041682893024026415,0.0,0.0,0.0,0.0008246988844055194
yogurt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027151378197992977,0.0,0.0,0.0029934302432718077,0.0,0.0,0.0,0.00038057120420474037
cereal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005457328557952537,0.0,0.005362826352333762,0.0059639130731249605,0.005335566456421886,0.0,0.0,0.0014746422959888766
milk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027646852458044664,0.003007900829653351,0.0,0.0028739378838135666,0.0,0.0,0.0,0.0005764349306180923
vanilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002621418171408682,0.0,0.0025065829470214225,0.0028978525252373803,0.0025431046753681755,0.0,0.0,0.000704597221269044
custard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007554540745475343,0.0,0.0,0.00830453318316427,0.0,0.0,0.0,0.0010572715952426408
bulgur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017576113474616645,0.0,0.0,0.0196996863564809,0.0,0.0,0.0,0.00248505332207317
wheat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005252464571031279,0.0,0.005096929857588093,0.006109417369221007,0.005639292235596399,0.0,0.0,0.0014732069355624516
sycamore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013795698094447575,0.0016066360578640471,0.0013513992164082367,0.0,0.001212268115385764,0.0,0.0,0.0003699915466068537
fenugreek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
