,rel,strength,label,rel_names
0,0.85,0.00035677064701891605,function-action,implied_category
1,1.25,0.0,encyclopedic,implied_category
2,1.35,0.00022768725344078923,part,implied_category
3,1.35,0.011139895369022167,part,implied_category
4,1.0,0.0,temperature,implied_category
5,1.35,0.011888096263018866,part,implied_category
6,1.3,0.0,taxonomic,implied_category
7,1.3,0.0,taxonomic,implied_category
8,0.85,0.0013259511071805601,function-action,implied_category
9,1.35,0.005155061302564852,part,implied_category
10,1.4,0.0011114277399175455,shape,implied_category
11,1.35,0.00010108620297932145,part,implied_category
12,1.3,0.0,taxonomic,implied_category
13,1.4,0.018033488382835743,shape,implied_category
14,0.85,0.0,function-action,implied_category
15,1.4,0.0012083386898349327,shape,implied_category
16,3.35,0.08803302843475301,part,typical_of_concept
17,2.8,0.000488952467456336,material,typical_of_concept
18,2.85,0.0002857369406944187,function-action,typical_of_concept
19,2.95,0.001442155637289567,taste,typical_of_concept
20,7.35,0.031231176058516552,part,affording_activity
21,6.95,0.0047502760501473675,taste,affording_activity
22,6.95,0.0,taste,affording_activity
23,7.35,0.0012903194561189471,part,affording_activity
24,9.3,0.0,taxonomic,afforded_usual
25,8.85,0.0,function-action,afforded_usual
26,9.3,0.0,taxonomic,afforded_usual
27,10.85,0.00031176374784506593,function-action,afforded_unusual
28,10.85,0.0013471503549076687,function-action,afforded_unusual
29,10.85,0.0006159233435875932,function-action,afforded_unusual
30,10.85,0.0001861208655272247,function-action,afforded_unusual
31,10.85,0.0,function-action,afforded_unusual
32,10.85,0.0,function-action,afforded_unusual
33,10.85,0.0005299841703207062,function-action,afforded_unusual
34,10.85,0.0007682083199096121,function-action,afforded_unusual
35,10.85,0.00034173071458849867,function-action,afforded_unusual
36,10.85,0.0,function-action,afforded_unusual
37,10.85,0.00048539100013575274,function-action,afforded_unusual
38,10.85,0.002733559375169531,function-action,afforded_unusual
39,10.85,0.0,function-action,afforded_unusual
40,10.85,0.0,function-action,afforded_unusual
41,10.85,0.00021621957092035185,function-action,afforded_unusual
42,10.85,0.0,function-action,afforded_unusual
43,10.85,0.00015721695652105822,function-action,afforded_unusual
44,10.85,0.0,function-action,afforded_unusual
45,10.85,0.00042570279508165673,function-action,afforded_unusual
46,10.85,0.0,function-action,afforded_unusual
47,12.95,0.0075562205574923385,taste,variability_limited
48,12.8,0.006710555273376284,material,variability_limited
49,13.4,0.00010965992649992146,shape,variability_limited
50,13.4,0.0,shape,variability_limited
51,12.8,0.0,material,variability_limited
52,12.85,0.0,function-action,variability_limited
53,12.8,0.003109043895976061,material,variability_limited
54,12.95,0.014016243530633644,taste,variability_limited
55,12.8,0.0029470400291964397,material,variability_limited
56,13.45,0.0025612280985497734,color,variability_limited
57,13.45,0.005029452732346549,color,variability_limited
58,13.45,0.008725716398726074,color,variability_limited
59,13.45,0.0017159007142953835,color,variability_limited
60,12.95,0.015791642168560494,taste,variability_limited
61,12.95,0.0008728752855421729,taste,variability_limited
62,12.8,0.003217665297642535,material,variability_limited
63,13.45,0.0,color,variability_limited
64,12.95,0.0003831808181629243,taste,variability_limited
65,12.85,0.004077229089972469,function-action,variability_limited
66,13.45,0.0026838324062675775,color,variability_limited
67,12.95,0.0053044753116004975,taste,variability_limited
68,13.45,0.0038962274375842817,color,variability_limited
69,12.95,0.0,taste,variability_limited
70,13.45,0.0005439749890431717,color,variability_limited
71,12.95,0.0014047149653450316,taste,variability_limited
72,13.45,0.0031575660109240617,color,variability_limited
73,13.45,0.005302856524948053,color,variability_limited
74,12.95,0.0018995465134324476,taste,variability_limited
75,13.4,0.0010782511572301828,shape,variability_limited
76,13.45,0.000779417191867225,color,variability_limited
77,12.95,0.0021328144746090715,taste,variability_limited
78,13.4,0.0007598195249666374,shape,variability_limited
79,12.8,0.001595481186000896,material,variability_limited
80,13.4,0.003319516976806252,shape,variability_limited
81,13.4,0.0,shape,variability_limited
82,13.45,0.002381571863443383,color,variability_limited
83,13.45,0.002650621103489285,color,variability_limited
84,13.45,0.0050351949857562655,color,variability_limited
85,13.45,0.007271896626547345,color,variability_limited
86,12.95,0.007988568649800644,taste,variability_limited
87,13.45,0.0,color,variability_limited
88,13.4,0.0,shape,variability_limited
89,12.95,9.22300861168613e-05,taste,variability_limited
90,13.45,0.0,color,variability_limited
91,13.45,0.0,color,variability_limited
92,13.45,0.009210221669865548,color,variability_limited
93,13.45,0.0006756912158597681,color,variability_limited
94,13.45,0.0013841746187616625,color,variability_limited
95,12.8,0.0,material,variability_limited
96,12.95,0.0,taste,variability_limited
97,13.4,0.0,shape,variability_limited
98,12.95,0.0026119823315817856,taste,variability_limited
99,12.85,0.00018693707727877672,function-action,variability_limited
100,12.95,0.002985870651003869,taste,variability_limited
101,12.85,0.0007607889329547427,function-action,variability_limited
102,13.45,0.0,color,variability_limited
103,13.45,0.0008204268134007238,color,variability_limited
104,12.95,0.0003369472166730615,taste,variability_limited
105,12.95,0.008602280866635031,taste,variability_limited
106,12.8,0.0,material,variability_limited
107,12.95,0.0063362137808182116,taste,variability_limited
108,12.85,0.0027639748922246724,function-action,variability_limited
109,12.95,0.07935030267923339,taste,variability_limited
110,13.45,0.0005718113018990012,color,variability_limited
111,12.85,0.00041389976943925256,function-action,variability_limited
112,13.4,0.0,shape,variability_limited
113,12.95,0.0,taste,variability_limited
114,13.45,0.002964571143012851,color,variability_limited
115,13.45,0.0,color,variability_limited
116,13.4,0.0,shape,variability_limited
117,12.8,0.004374556972485516,material,variability_limited
118,12.85,0.0010532604624993824,function-action,variability_limited
119,12.85,0.0007063235539651143,function-action,variability_limited
120,13.4,0.0009249997304396521,shape,variability_limited
121,13.45,0.0,color,variability_limited
122,12.95,0.011946591745033172,taste,variability_limited
123,12.95,0.0,taste,variability_limited
124,12.85,0.0057038939770331296,function-action,variability_limited
125,13.4,0.0,shape,variability_limited
126,13.45,0.0,color,variability_limited
127,13.45,0.0,color,variability_limited
128,12.95,0.0,taste,variability_limited
129,12.8,0.013427605132719114,material,variability_limited
130,13.45,0.004226819928223393,color,variability_limited
131,13.45,0.0,color,variability_limited
132,13.4,0.00308345353442306,shape,variability_limited
133,13.45,6.901738721681808e-05,color,variability_limited
134,13.45,0.0030471168663726953,color,variability_limited
135,13.4,0.0,shape,variability_limited
136,12.8,0.0015561001890277333,material,variability_limited
137,12.95,0.0008534694760825008,taste,variability_limited
138,12.8,0.00044099853803788617,material,variability_limited
139,12.95,0.005000750765281957,taste,variability_limited
140,13.45,0.0033435835273434474,color,variability_limited
141,13.4,0.0,shape,variability_limited
142,13.45,0.0028492235240418734,color,variability_limited
143,13.45,0.0,color,variability_limited
144,13.45,0.0,color,variability_limited
145,13.45,0.00561185335551533,color,variability_limited
146,13.45,0.0,color,variability_limited
147,13.45,0.0033061333058422896,color,variability_limited
148,13.45,0.00037054016506383455,color,variability_limited
149,12.95,0.009113263763154147,taste,variability_limited
150,12.8,0.0028391613011233565,material,variability_limited
151,12.95,0.0,taste,variability_limited
152,12.95,0.0001796923621809739,taste,variability_limited
153,12.85,0.0004673339102416629,function-action,variability_limited
154,12.95,0.0023943928298872353,taste,variability_limited
155,13.45,0.0012861628310249893,color,variability_limited
156,13.45,0.004029179011655221,color,variability_limited
157,12.95,0.009141203156743063,taste,variability_limited
158,13.45,0.004978912962241836,color,variability_limited
159,13.45,0.0,color,variability_limited
160,15.4,0.003136076672178268,shape,variability_open
161,15.45,0.001513946543475171,color,variability_open
162,15.45,0.00400094300248817,color,variability_open
163,15.45,0.00014461296790451401,color,variability_open
164,15.45,0.00016852600862916987,color,variability_open
165,15.45,0.0014308667383035442,color,variability_open
166,15.45,0.001919848294643729,color,variability_open
167,15.45,0.0033179227350082553,color,variability_open
168,15.45,0.002895578419936698,color,variability_open
169,15.4,0.0,shape,variability_open
170,15.45,0.003998020926868934,color,variability_open
171,15.45,0.0015749398425646142,color,variability_open
172,15.45,0.006571440649326934,color,variability_open
173,15.45,0.0006648357651247539,color,variability_open
174,15.45,0.001687020393858531,color,variability_open
175,15.45,0.0010699103748764284,color,variability_open
176,15.45,0.00030976307837300455,color,variability_open
177,15.45,4.671293644389909e-05,color,variability_open
178,15.45,0.001077683282119325,color,variability_open
179,15.4,0.0,shape,variability_open
180,15.45,0.0007820965135475355,color,variability_open
181,14.95,0.0,taste,variability_open
182,15.4,0.002689758772106646,shape,variability_open
183,15.45,0.0011453417339811719,color,variability_open
184,15.4,0.0010256085932123802,shape,variability_open
185,15.45,0.0079753637963535,color,variability_open
186,15.4,0.0,shape,variability_open
187,15.4,0.003193142115137224,shape,variability_open
188,15.4,0.0,shape,variability_open
189,15.45,0.0048610734481283864,color,variability_open
190,15.45,0.0009610146100906408,color,variability_open
191,15.45,0.0,color,variability_open
192,15.45,0.0008495468866795285,color,variability_open
193,15.45,0.00035408026590644514,color,variability_open
194,15.4,0.0,shape,variability_open
195,15.45,0.0003139469627762936,color,variability_open
196,15.45,0.0008946147340603411,color,variability_open
197,15.45,0.0022600110749813013,color,variability_open
198,15.45,0.0007595304398771122,color,variability_open
199,15.45,0.0004492766867359609,color,variability_open
200,15.45,0.0004955116649178847,color,variability_open
201,15.45,0.0,color,variability_open
202,15.45,0.009288282504299058,color,variability_open
203,15.45,0.00590681376658269,color,variability_open
204,15.4,0.0,shape,variability_open
205,15.45,0.0011514324754743858,color,variability_open
206,15.45,0.0018635908039045454,color,variability_open
207,15.45,0.001084170240181366,color,variability_open
208,15.45,0.0,color,variability_open
209,15.45,0.00576476637138888,color,variability_open
210,15.45,0.0009639930498990182,color,variability_open
211,15.45,0.002450547855453707,color,variability_open
212,15.45,0.0005736029031372344,color,variability_open
213,15.45,0.021391986257764832,color,variability_open
214,14.95,0.0005336332346993468,taste,variability_open
215,15.45,0.00030627547972078,color,variability_open
216,15.45,0.00585318440473591,color,variability_open
217,15.45,0.005206945273045465,color,variability_open
218,15.45,0.0012057712764934247,color,variability_open
219,15.45,0.00266332625129725,color,variability_open
220,15.45,0.0006555086321279462,color,variability_open
221,15.45,0.0024341962434430496,color,variability_open
222,15.4,0.0,shape,variability_open
223,15.4,0.0,shape,variability_open
224,15.4,0.000673341480048403,shape,variability_open
225,15.45,0.000333102121579603,color,variability_open
226,15.45,0.0,color,variability_open
227,15.4,0.0,shape,variability_open
228,15.4,0.0020285962789127637,shape,variability_open
229,15.45,0.0021643469708305194,color,variability_open
230,15.4,0.0,shape,variability_open
231,15.45,0.003962883876184296,color,variability_open
232,15.45,0.002179738706163767,color,variability_open
233,15.45,9.90490208920322e-05,color,variability_open
234,15.4,0.0013930689613531695,shape,variability_open
235,15.45,0.002167659240009213,color,variability_open
236,15.4,0.0,shape,variability_open
237,17.25,0.0,encyclopedic,variability_limited_scalar
238,19.0,0.0014916387221219872,temperature,variability_open_scalar
239,19.0,0.0022507123773514107,temperature,variability_open_scalar
240,19.0,0.0003177757530385904,temperature,variability_open_scalar
241,19.0,0.0020354821184236428,temperature,variability_open_scalar
242,19.0,0.0,temperature,variability_open_scalar
243,19.0,0.0003404845866758794,temperature,variability_open_scalar
244,19.0,0.00023180007274322165,temperature,variability_open_scalar
245,19.0,0.0,temperature,variability_open_scalar
246,19.0,0.0011063865573409735,temperature,variability_open_scalar
247,19.0,0.0,temperature,variability_open_scalar
248,19.0,0.00038815064813708976,temperature,variability_open_scalar
249,19.0,0.00079418892994807,temperature,variability_open_scalar
250,19.0,0.0030255871133014686,temperature,variability_open_scalar
251,19.0,0.006725695044338965,temperature,variability_open_scalar
252,19.0,0.0019078002355887352,temperature,variability_open_scalar
253,19.0,0.002813575980242519,temperature,variability_open_scalar
254,19.0,0.001019685305784751,temperature,variability_open_scalar
255,19.0,0.005554785014686384,temperature,variability_open_scalar
256,19.0,0.0,temperature,variability_open_scalar
257,19.0,0.002105960282135897,temperature,variability_open_scalar
258,19.0,0.0007889601131448934,temperature,variability_open_scalar
259,19.0,0.0018586874332306626,temperature,variability_open_scalar
260,19.0,0.0008624049901195355,temperature,variability_open_scalar
261,19.0,0.0,temperature,variability_open_scalar
262,19.0,0.00027028780056848165,temperature,variability_open_scalar
263,19.0,0.0,temperature,variability_open_scalar
264,19.0,0.0,temperature,variability_open_scalar
265,19.0,0.0005624575481684941,temperature,variability_open_scalar
266,19.0,0.0,temperature,variability_open_scalar
267,19.0,0.0006584051513101228,temperature,variability_open_scalar
268,19.0,0.0003522992094992217,temperature,variability_open_scalar
269,19.0,0.0,temperature,variability_open_scalar
270,19.0,0.0001987181256593147,temperature,variability_open_scalar
271,19.0,0.0004540752050729805,temperature,variability_open_scalar
272,19.0,0.0012744147662153936,temperature,variability_open_scalar
273,19.0,0.000608852103895036,temperature,variability_open_scalar
274,19.0,0.0056178159864297165,temperature,variability_open_scalar
275,19.0,0.00014858009140447765,temperature,variability_open_scalar
276,19.0,0.0,temperature,variability_open_scalar
277,19.0,9.930320330910678e-05,temperature,variability_open_scalar
278,19.0,0.0,temperature,variability_open_scalar
279,19.0,0.0005838154623649999,temperature,variability_open_scalar
280,19.0,0.00013142031336301375,temperature,variability_open_scalar
281,19.0,0.0007710116665386905,temperature,variability_open_scalar
282,19.0,0.001184765469439503,temperature,variability_open_scalar
283,19.0,0.0008225767110375899,temperature,variability_open_scalar
284,19.0,0.0,temperature,variability_open_scalar
285,19.0,0.0,temperature,variability_open_scalar
286,19.0,0.00015297612772411734,temperature,variability_open_scalar
287,19.0,0.000910779804164584,temperature,variability_open_scalar
288,19.0,0.0004531220638843752,temperature,variability_open_scalar
289,19.0,0.0,temperature,variability_open_scalar
290,19.0,0.0014585947800162579,temperature,variability_open_scalar
291,19.0,0.0005161119879461055,temperature,variability_open_scalar
292,19.0,0.0005054422873137828,temperature,variability_open_scalar
293,19.0,0.003583708046646433,temperature,variability_open_scalar
294,19.0,0.0025111288046398075,temperature,variability_open_scalar
295,19.0,0.0012313503035087116,temperature,variability_open_scalar
296,19.0,0.0006026653989808564,temperature,variability_open_scalar
297,19.0,0.003116588901907135,temperature,variability_open_scalar
298,19.0,0.002565693320187979,temperature,variability_open_scalar
299,19.0,0.003086608290497969,temperature,variability_open_scalar
300,19.0,0.0004968609312782509,temperature,variability_open_scalar
301,19.0,0.0006080092120720664,temperature,variability_open_scalar
302,19.0,0.0023732459668232577,temperature,variability_open_scalar
303,19.0,0.0006264121195963385,temperature,variability_open_scalar
304,19.0,0.0007709398128823825,temperature,variability_open_scalar
305,19.0,0.0,temperature,variability_open_scalar
306,19.0,0.0033403272177174384,temperature,variability_open_scalar
307,19.0,0.0011216238191097561,temperature,variability_open_scalar
308,19.0,0.0020965413319441453,temperature,variability_open_scalar
309,19.0,0.003170117299628122,temperature,variability_open_scalar
310,19.0,0.0,temperature,variability_open_scalar
311,19.0,0.002836017646442465,temperature,variability_open_scalar
312,19.0,0.0002219094051875724,temperature,variability_open_scalar
313,19.0,0.0,temperature,variability_open_scalar
314,19.0,0.0,temperature,variability_open_scalar
315,19.0,0.00023238387134460326,temperature,variability_open_scalar
316,19.0,0.006851146497172543,temperature,variability_open_scalar
317,19.0,0.0,temperature,variability_open_scalar
318,19.0,0.0009116617582307953,temperature,variability_open_scalar
319,19.0,0.0006256496389871309,temperature,variability_open_scalar
320,19.0,0.0003909026615560867,temperature,variability_open_scalar
321,19.0,0.0010755672266795785,temperature,variability_open_scalar
322,19.0,0.0018866047035225643,temperature,variability_open_scalar
323,19.0,0.00088698355854389,temperature,variability_open_scalar
324,19.0,0.0003930350317800124,temperature,variability_open_scalar
325,19.0,0.0,temperature,variability_open_scalar
326,19.0,0.001442723339307895,temperature,variability_open_scalar
327,19.0,0.0,temperature,variability_open_scalar
328,19.0,0.0025417720954105665,temperature,variability_open_scalar
329,19.0,0.0,temperature,variability_open_scalar
330,19.0,0.005201496011374699,temperature,variability_open_scalar
331,19.0,0.0011927168565384165,temperature,variability_open_scalar
332,19.0,0.0010088957047513691,temperature,variability_open_scalar
333,19.25,0.0006872415226746446,encyclopedic,variability_open_scalar
334,19.0,0.0005503191883744286,temperature,variability_open_scalar
335,19.0,0.0,temperature,variability_open_scalar
