,rel,strength,label,rel_names
336,21.0,0.0,temperature,rare
337,21.45,0.0066665801977024266,color,rare
338,20.95,0.002962619621460129,taste,rare
339,21.45,0.0,color,rare
340,21.45,0.0007586742010635082,color,rare
341,21.0,0.0,temperature,rare
342,20.95,0.003715315350259137,taste,rare
343,20.95,0.001729932598595637,taste,rare
344,21.45,0.0,color,rare
345,20.95,0.0481362410280746,taste,rare
346,21.45,0.0002671189538312095,color,rare
347,20.85,0.0,function-action,rare
348,20.95,0.0004851055206560739,taste,rare
349,21.45,0.0,color,rare
350,21.45,0.0,color,rare
351,21.45,0.0,color,rare
352,20.85,0.0,function-action,rare
353,21.45,0.0,color,rare
354,20.85,0.0019228272788730301,function-action,rare
355,23.45,0.0,color,unusual
356,22.85,0.00012002943530496948,function-action,unusual
357,23.0,0.0,temperature,unusual
358,23.0,0.00033427312720854215,temperature,unusual
359,23.45,0.0,color,unusual
360,22.85,0.0,function-action,unusual
361,22.85,0.00031320918971738666,function-action,unusual
362,23.25,0.00012460466204830726,encyclopedic,unusual
363,23.45,0.0,color,unusual
364,23.45,0.0027496395302998786,color,unusual
365,23.45,0.00046792850278102926,color,unusual
366,23.35,0.000320131723106992,part,unusual
367,23.0,0.00019117212743516895,temperature,unusual
368,22.95,0.0,taste,unusual
369,23.35,0.0003049847487991909,part,unusual
370,23.45,0.000522898690604291,color,unusual
371,23.45,0.001047600074548976,color,unusual
372,22.85,0.000351539728710926,function-action,unusual
373,23.45,0.0,color,unusual
374,23.45,0.009645596844411117,color,unusual
375,22.85,5.741095174742327e-05,function-action,unusual
376,22.95,0.0,taste,unusual
377,23.45,0.00036115919295329153,color,unusual
378,23.35,0.0009653935208648878,part,unusual
379,22.85,0.0,function-action,unusual
380,22.85,0.0008202266821084887,function-action,unusual
381,22.85,0.00018674814860575304,function-action,unusual
382,23.45,9.896997063269147e-05,color,unusual
383,23.45,0.0025716782178214987,color,unusual
384,23.45,0.0006220807122440415,color,unusual
385,23.45,0.0004342726254705968,color,unusual
386,22.85,0.0,function-action,unusual
387,23.45,0.0,color,unusual
388,22.85,0.0,function-action,unusual
389,22.95,6.64359905211564e-05,taste,unusual
390,22.85,0.0,function-action,unusual
391,23.45,0.0,color,unusual
392,23.0,0.0006452173182061552,temperature,unusual
393,22.85,0.0,function-action,unusual
394,23.4,0.0,shape,unusual
395,22.95,0.015559323867550452,taste,unusual
396,23.45,0.0008485721515071631,color,unusual
397,22.85,0.0,function-action,unusual
398,22.8,0.0,material,unusual
399,22.85,0.0,function-action,unusual
400,22.85,7.593535900641194e-05,function-action,unusual
401,22.95,0.006170203746341768,taste,unusual
402,22.85,0.007730674374699202,function-action,unusual
403,22.85,0.0,function-action,unusual
404,23.35,0.0,part,unusual
405,23.4,0.0,shape,unusual
406,23.25,6.487339868196e-05,encyclopedic,unusual
407,23.45,0.0007576087286278323,color,unusual
408,23.45,0.0,color,unusual
409,22.85,0.0,function-action,unusual
410,22.85,0.0012521077291046923,function-action,unusual
411,23.0,0.0,temperature,unusual
412,23.45,0.0,color,unusual
413,23.45,0.0009794576752921366,color,unusual
414,23.45,0.0,color,unusual
415,22.85,0.0001974542379055136,function-action,unusual
416,23.0,0.0016349548835565442,temperature,unusual
417,23.45,0.0007414827331548135,color,unusual
418,23.0,0.0,temperature,unusual
419,23.35,0.0,part,unusual
420,23.45,0.0,color,unusual
421,23.45,0.00248505332207317,color,unusual
422,23.45,0.0004943378033275454,color,unusual
423,22.85,0.00011767062821595684,function-action,unusual
424,22.85,0.00018501376629895724,function-action,unusual
425,23.45,0.0014732069355624516,color,unusual
426,23.25,0.00013935703377274025,encyclopedic,unusual
427,23.45,0.0039507614999105605,color,unusual
428,22.85,0.0004402235873696357,function-action,unusual
429,23.0,0.0,temperature,unusual
430,23.45,0.0,color,unusual
431,22.85,0.0,function-action,unusual
432,22.85,0.0,function-action,unusual
433,23.25,0.0,encyclopedic,unusual
434,22.85,0.00014396118518515295,function-action,unusual
435,23.45,0.0,color,unusual
436,22.85,0.0,function-action,unusual
437,23.0,0.0012237407051666775,temperature,unusual
438,23.45,0.00044024742097437396,color,unusual
439,25.3,0.0,taxonomic,impossible
440,25.25,0.0006219992454191679,encyclopedic,impossible
441,24.85,0.0,function-action,impossible
442,25.45,0.004230811129420614,color,impossible
443,24.85,0.0,function-action,impossible
444,25.4,0.0005674680656855833,shape,impossible
445,25.35,0.00033542477848827777,part,impossible
446,24.95,0.0,taste,impossible
447,24.95,0.00043426215474750434,taste,impossible
448,25.3,0.0,taxonomic,impossible
449,25.35,0.0,part,impossible
450,25.3,0.0,taxonomic,impossible
451,25.35,0.0,part,impossible
452,25.45,0.00032935758540680984,color,impossible
453,24.85,0.0,function-action,impossible
454,25.35,0.00012737698567571835,part,impossible
455,24.85,0.0,function-action,impossible
456,24.95,0.0,taste,impossible
457,25.25,0.0006055576282492196,encyclopedic,impossible
458,24.85,0.0,function-action,impossible
459,25.45,0.0003949737158244072,color,impossible
460,25.45,0.0011524361093218096,color,impossible
461,25.35,0.0004555776107175326,part,impossible
462,25.0,0.00019855609865436152,temperature,impossible
463,25.45,0.004574288967173333,color,impossible
464,24.85,0.00040179642080235997,function-action,impossible
465,25.45,0.00024336102180022286,color,impossible
466,25.3,0.0,taxonomic,impossible
467,25.45,0.004102219840615314,color,impossible
468,24.95,0.0002616793130649086,taste,impossible
469,25.35,0.0,part,impossible
470,25.45,0.0,color,impossible
471,24.85,0.0,function-action,impossible
472,25.45,0.00012722001080241193,color,impossible
473,25.3,0.0,taxonomic,impossible
474,25.3,0.0,taxonomic,impossible
475,24.95,0.0,taste,impossible
476,25.3,0.0,taxonomic,impossible
477,25.3,0.0,taxonomic,impossible
478,25.3,0.0,taxonomic,impossible
479,24.85,0.00014853344037167292,function-action,impossible
480,24.85,0.0,function-action,impossible
481,24.85,0.002003784719363335,function-action,impossible
482,25.35,0.000301302333514775,part,impossible
483,24.95,0.0,taste,impossible
484,24.85,0.0,function-action,impossible
485,25.45,0.00315679810163076,color,impossible
486,25.3,0.0,taxonomic,impossible
487,24.85,0.0,function-action,impossible
488,24.95,0.004536427546438326,taste,impossible
489,25.4,0.0,shape,impossible
490,25.3,0.0,taxonomic,impossible
491,25.35,0.0,part,impossible
492,25.3,0.0,taxonomic,impossible
493,25.4,0.0,shape,impossible
494,24.85,0.0,function-action,impossible
495,25.3,0.0,taxonomic,impossible
496,25.35,0.000619809810454056,part,impossible
497,24.85,0.0,function-action,impossible
498,25.45,0.0028166374300998246,color,impossible
499,25.45,0.00031351450764640184,color,impossible
500,25.45,0.0,color,impossible
501,25.45,0.000641418279311529,color,impossible
502,24.85,0.00016251796626853252,function-action,impossible
503,24.85,0.0,function-action,impossible
504,25.35,0.0,part,impossible
505,24.8,0.0016773357042006234,material,impossible
506,24.85,2.4260103487665077e-05,function-action,impossible
507,24.85,0.00015755700054189754,function-action,impossible
508,25.45,0.0009207834138917969,color,impossible
509,25.0,0.014181162055512044,temperature,impossible
510,24.85,0.0006494982397827544,function-action,impossible
511,24.85,0.00102979142981845,function-action,impossible
512,25.45,0.0,color,impossible
513,24.8,0.0,material,impossible
514,24.85,0.0,function-action,impossible
515,25.35,0.0,part,impossible
516,25.3,0.0,taxonomic,impossible
517,24.95,0.0,taste,impossible
518,24.95,0.0,taste,impossible
519,25.45,0.0008957171534926805,color,impossible
520,24.85,0.0,function-action,impossible
521,25.3,0.0,taxonomic,impossible
522,25.35,0.00016206093938771391,part,impossible
523,25.35,0.0,part,impossible
524,25.45,0.0009961640405971837,color,impossible
525,25.45,0.0,color,impossible
526,25.3,0.0,taxonomic,impossible
527,25.3,0.0,taxonomic,impossible
528,25.4,0.0,shape,impossible
529,25.45,0.0019757256710489506,color,impossible
530,24.8,0.0,material,impossible
531,25.45,0.0004155051846472431,color,impossible
532,25.35,0.0,part,impossible
533,24.85,0.0007802038950140929,function-action,impossible
534,24.85,6.098681539029961e-05,function-action,impossible
535,25.35,0.0,part,impossible
536,25.45,0.0,color,impossible
537,25.45,0.0004982606518691201,color,impossible
538,24.85,0.0,function-action,impossible
539,25.3,0.0,taxonomic,impossible
540,25.45,0.0,color,impossible
541,24.85,0.0003235902347217824,function-action,impossible
542,24.85,0.0,function-action,impossible
543,25.35,0.0,part,impossible
544,24.85,0.0,function-action,impossible
545,24.85,0.0008795634950506565,function-action,impossible
546,25.3,0.0,taxonomic,impossible
547,24.95,0.00042463673883962977,taste,impossible
548,24.85,0.0,function-action,impossible
549,24.85,6.695057676458486e-06,function-action,impossible
550,24.85,0.0,function-action,impossible
551,24.85,0.00017792521573341727,function-action,impossible
552,24.95,0.004982993155613818,taste,impossible
553,25.45,0.0,color,impossible
554,25.4,0.0,shape,impossible
555,24.8,0.0015477268314135837,material,impossible
556,25.45,0.00442680945247496,color,impossible
557,25.35,0.0,part,impossible
558,24.85,0.00019470617379832854,function-action,impossible
559,24.85,0.0,function-action,impossible
560,25.45,0.00017067611795811274,color,impossible
561,25.35,0.0,part,impossible
562,24.85,0.0,function-action,impossible
563,24.85,0.0,function-action,impossible
564,24.8,0.0,material,impossible
565,25.3,0.0,taxonomic,impossible
566,25.35,0.0,part,impossible
567,25.35,0.0023956339119558445,part,impossible
568,25.35,0.0003386662120572139,part,impossible
569,24.95,0.0015765078566786093,taste,impossible
570,24.95,0.0,taste,impossible
571,25.45,0.0,color,impossible
572,25.45,0.0020083427580698185,color,impossible
573,25.35,8.151034624433294e-05,part,impossible
574,24.85,0.001477575258915299,function-action,impossible
575,24.85,0.0,function-action,impossible
576,25.45,0.0006320815647391817,color,impossible
577,25.35,0.0023296749002780334,part,impossible
578,25.3,0.0,taxonomic,impossible
579,24.95,0.0006348246284636587,taste,impossible
580,24.85,0.00013334500982003136,function-action,impossible
581,24.85,0.0,function-action,impossible
582,24.95,0.0024874391943376963,taste,impossible
583,25.3,0.0,taxonomic,impossible
584,25.45,0.001754024609703843,color,impossible
585,25.3,0.0,taxonomic,impossible
586,25.4,0.0,shape,impossible
587,25.35,0.0,part,impossible
588,25.3,0.0,taxonomic,impossible
589,24.85,0.0003587277852552227,function-action,impossible
590,25.3,0.0,taxonomic,impossible
591,24.95,0.0002610647173279258,taste,impossible
592,24.85,0.0,function-action,impossible
593,25.3,0.0,taxonomic,impossible
594,24.85,0.0,function-action,impossible
595,25.3,0.0,taxonomic,impossible
596,25.45,0.00016221540389169643,color,impossible
597,25.35,0.0008645472718545998,part,impossible
598,25.3,0.0,taxonomic,impossible
599,24.85,0.00028208690424541126,function-action,impossible
600,25.3,0.0,taxonomic,impossible
601,25.45,0.0004881268500699627,color,impossible
602,24.85,0.0004843341602440074,function-action,impossible
603,24.85,0.0,function-action,impossible
604,24.85,0.00014725457289111078,function-action,impossible
605,25.35,0.0,part,impossible
606,24.85,0.0004404804655101542,function-action,impossible
607,24.95,0.00193148142797343,taste,impossible
608,25.0,0.0005898925592791778,temperature,impossible
609,25.35,0.0,part,impossible
610,25.45,9.437993073000403e-05,color,impossible
611,24.85,0.0008947217918401981,function-action,impossible
612,25.3,0.0,taxonomic,impossible
613,24.85,5.639058341119105e-05,function-action,impossible
614,25.45,0.0003909294541099671,color,impossible
615,24.85,0.0,function-action,impossible
616,24.85,7.437203082783358e-05,function-action,impossible
617,25.3,0.0,taxonomic,impossible
618,24.95,0.0,taste,impossible
619,24.85,0.0,function-action,impossible
620,24.95,0.0,taste,impossible
621,25.45,0.0011352578009958512,color,impossible
622,25.3,0.0,taxonomic,impossible
623,25.3,0.0,taxonomic,impossible
624,25.45,0.0003954749139715531,color,impossible
625,24.95,0.0,taste,impossible
626,25.45,0.0026731525197658665,color,impossible
627,24.85,0.0,function-action,impossible
628,25.35,0.0013158937983711524,part,impossible
629,24.85,0.0008674393305802249,function-action,impossible
630,25.45,0.00024113513421971947,color,impossible
631,24.95,0.001156755769896527,taste,impossible
632,25.45,0.0,color,impossible
633,25.35,6.964695306532415e-05,part,impossible
634,24.85,0.0010654997836736725,function-action,impossible
635,24.85,0.0,function-action,impossible
636,25.45,0.0008332781861557195,color,impossible
637,25.3,0.0,taxonomic,impossible
638,24.95,0.001995620988639523,taste,impossible
639,25.35,0.0014994591252504843,part,impossible
640,24.8,0.0,material,impossible
641,25.0,0.0031795496004206167,temperature,impossible
642,25.35,0.00019056160625362964,part,impossible
643,24.85,0.00036923579178643236,function-action,impossible
644,25.35,0.0,part,impossible
645,25.45,0.0010322610216883547,color,impossible
646,25.3,0.0,taxonomic,impossible
647,25.35,0.0,part,impossible
648,25.3,0.0,taxonomic,impossible
649,25.3,0.0,taxonomic,impossible
650,24.85,0.0,function-action,impossible
651,25.45,0.004552561770054439,color,impossible
652,24.85,0.0,function-action,impossible
653,24.85,0.0,function-action,impossible
654,24.95,0.0,taste,impossible
655,25.4,0.0,shape,impossible
656,24.8,0.003187697594634609,material,impossible
657,25.3,0.0,taxonomic,impossible
658,24.85,0.0,function-action,impossible
659,24.85,0.00010740694116766778,function-action,impossible
660,24.85,0.0,function-action,impossible
661,25.3,0.0,taxonomic,impossible
662,25.45,0.0,color,impossible
663,25.35,0.0,part,impossible
664,25.45,0.0011959272235218992,color,impossible
665,24.85,0.0,function-action,impossible
666,24.85,0.0,function-action,impossible
667,24.85,0.0,function-action,impossible
668,25.35,0.0,part,impossible
669,24.85,0.0,function-action,impossible
670,24.95,0.0,taste,impossible
671,24.85,0.0002782746568389911,function-action,impossible
672,24.85,0.0,function-action,impossible
673,25.35,0.0,part,impossible
674,25.45,0.003379106957797023,color,impossible
675,24.95,0.0015248377525265838,taste,impossible
676,25.3,0.0,taxonomic,impossible
677,24.85,0.0004471767723754441,function-action,impossible
678,25.35,0.0,part,impossible
679,25.35,8.460846751666083e-05,part,impossible
680,24.85,0.0,function-action,impossible
681,25.45,0.0016131804631361998,color,impossible
682,24.95,0.0004229043988451687,taste,impossible
683,24.85,0.00040883502952602754,function-action,impossible
684,25.45,0.002268646813205609,color,impossible
685,24.85,0.0,function-action,impossible
686,25.35,0.0003358019969358497,part,impossible
687,25.3,0.0,taxonomic,impossible
688,24.8,0.001075063320542675,material,impossible
689,24.85,0.0005185398214357889,function-action,impossible
690,25.45,0.002270772148587327,color,impossible
691,24.85,0.0,function-action,impossible
692,25.4,0.0,shape,impossible
693,24.95,0.0017099547547413632,taste,impossible
694,24.85,0.0,function-action,impossible
695,24.85,0.00016344733864908747,function-action,impossible
696,24.85,0.0,function-action,impossible
697,24.95,0.0,taste,impossible
698,24.85,0.0,function-action,impossible
699,25.0,0.0004343657300375265,temperature,impossible
700,25.35,0.00021632201581464944,part,impossible
701,25.35,0.0,part,impossible
702,25.35,0.0,part,impossible
703,24.85,0.0005979848124931035,function-action,impossible
704,24.85,0.0,function-action,impossible
705,25.3,0.0,taxonomic,impossible
706,24.85,0.0004980531910067136,function-action,impossible
707,25.45,0.0005459768919988307,color,impossible
708,24.85,0.0,function-action,impossible
709,24.85,0.0013948050839199806,function-action,impossible
710,24.95,0.0,taste,impossible
711,24.85,0.0,function-action,impossible
712,25.0,0.0011578198988490228,temperature,impossible
713,24.85,0.0,function-action,impossible
714,25.3,0.0,taxonomic,impossible
715,25.3,0.0,taxonomic,impossible
716,24.85,0.0011482597766250867,function-action,impossible
717,24.85,0.0,function-action,impossible
718,24.95,0.0,taste,impossible
719,25.3,0.0,taxonomic,impossible
720,25.35,0.000352391076758881,part,impossible
721,25.45,0.001060012013971058,color,impossible
722,24.85,0.0,function-action,impossible
723,24.85,0.0,function-action,impossible
724,24.85,0.00025914987326321545,function-action,impossible
725,25.3,0.0,taxonomic,impossible
726,25.3,0.0,taxonomic,impossible
727,24.85,0.00013907896232189266,function-action,impossible
728,25.3,0.0,taxonomic,impossible
729,25.45,0.0,color,impossible
730,24.95,0.00033108993547499197,taste,impossible
731,24.85,0.0,function-action,impossible
732,24.85,0.000772713121225234,function-action,impossible
733,24.85,0.0002677457500528583,function-action,impossible
734,25.45,0.0,color,impossible
735,25.3,0.0,taxonomic,impossible
736,25.3,0.0,taxonomic,impossible
737,25.45,0.0013066370249521827,color,impossible
738,24.85,0.0003229373825104204,function-action,impossible
739,24.85,0.0,function-action,impossible
740,24.85,0.00019635178210803707,function-action,impossible
741,24.85,0.00038807775086857664,function-action,impossible
742,25.45,0.0015908147601570517,color,impossible
743,25.35,0.0,part,impossible
744,25.3,0.0,taxonomic,impossible
745,24.95,7.167089362540128e-05,taste,impossible
746,25.45,0.0,color,impossible
747,25.45,0.0004180667909135509,color,impossible
748,25.3,0.0,taxonomic,impossible
749,25.3,0.0,taxonomic,impossible
750,25.45,0.0002070370237374549,color,impossible
751,24.85,0.0,function-action,impossible
752,27.4,0.0013944522277058767,shape,creative
753,26.95,0.00034361678806395,taste,creative
754,27.45,0.001042713504960623,color,creative
755,26.8,5.571437359033545e-05,material,creative
756,27.35,0.009156247073722347,part,creative
757,27.45,0.0005764349306180923,color,creative
758,26.95,0.0,taste,creative
759,27.0,0.00024080803866561207,temperature,creative
760,27.25,0.00019023033910252273,encyclopedic,creative
761,26.95,0.0,taste,creative
762,27.0,0.00029745426942245033,temperature,creative
763,27.4,0.0005439634384150168,shape,creative
764,27.45,0.0004896621175902061,color,creative
765,27.35,0.0,part,creative
766,27.0,0.015055188523280142,temperature,creative
767,26.95,0.0,taste,creative
768,27.3,0.0,taxonomic,creative
769,26.85,0.0007061275250035698,function-action,creative
770,27.0,4.843101055942549e-05,temperature,creative
771,27.4,0.0,shape,creative
772,27.4,0.0002592995713676933,shape,creative
773,26.85,7.021345125366886e-05,function-action,creative
774,26.85,0.0,function-action,creative
